StudentID,SchoolCode,ClassRank,ClassSize,ClassRank1012,GPA_CumulativeAcademic,GPA_CumulativeTotal,GPA_CumulativeAcademic1012,GPA_CumulativeAcademicNonWeighted,GPA_CumulativeTotalNonWeighted,GPA_CumulativeAcademic1012NonWeighted,GradePointsCumulative,GPA_UC_Preliminary,GPA_CSU_Preliminary,GPA_CumulativeCitizenship,GPA_GradeReportingCitizenship,CreditsAttempted,CreditsCompleted,GPA_GradeReportingAcademic,GPA_GradeReportingTotal,GPA_GradeReportingAcademicNonWeighted,GPA_GradeReportingTotalNonWeighted,GradeReportingClassRank,GradeReportingClassSize,GradeReportingCreditsAttempted,GradeReportingCreditsCompleted,AcademicYear,ExtractedAt
43590,16,73,205,1,3.8657,3.8657,0.0,3.8657,3.8657,0.0,27.06,0.0,0.0,0.0,0.0,37.0,37.0,3.8286,3.8286,3.8286,3.8286,89,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43591,16,26,205,1,3.9833,3.9833,0.0,3.9833,3.9833,0.0,28.68,0.0,0.0,0.0,0.0,37.0,37.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43592,16,1,205,1,4.0,4.0,0.0,4.0,4.0,0.0,28.8,0.0,0.0,0.0,0.0,37.0,37.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43593,16,49,205,1,3.9314,3.9314,0.0,3.9314,3.9314,0.0,27.52,0.0,0.0,0.0,0.0,37.0,37.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43594,16,84,205,1,3.8286,3.8286,0.0,3.8286,3.8286,0.0,26.8,0.0,0.0,0.0,0.0,40.0,40.0,3.85,3.85,3.85,3.85,87,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43595,16,1,205,1,4.0,4.0,0.0,4.0,4.0,0.0,28.8,0.0,0.0,0.0,0.0,37.0,37.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43601,16,86,205,1,3.8121,3.8121,0.0,3.8121,3.8121,0.0,25.16,0.0,0.0,0.0,0.0,34.0,34.0,3.9571,3.9571,3.9571,3.9571,39,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43604,16,93,205,1,3.7833,3.7833,0.0,3.7833,3.7833,0.0,27.24,0.0,0.0,0.0,0.0,37.0,37.0,3.8571,3.8571,3.8571,3.8571,84,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43605,16,103,205,1,3.7351,3.7351,0.0,3.7351,3.7351,0.0,27.64,0.0,0.0,0.0,0.0,40.0,40.0,3.8714,3.8714,3.8714,3.8714,74,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43606,16,101,205,1,3.75,3.75,0.0,3.75,3.75,0.0,27.0,0.0,0.0,0.0,0.0,37.0,37.0,3.9143,3.9143,3.9143,3.9143,57,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43607,16,88,205,1,3.8108,3.8108,0.0,3.8108,3.8108,0.0,28.2,0.0,0.0,0.0,0.0,40.0,40.0,3.9143,3.9143,3.9143,3.9143,57,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43610,16,145,205,1,3.4514,3.4514,0.0,3.4514,3.4514,0.0,24.16,0.0,0.0,0.0,0.0,37.0,37.0,3.4857,3.4857,3.4857,3.4857,136,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43611,16,137,205,1,3.5154,3.5154,0.0,3.5154,3.5154,0.0,27.42,0.0,0.0,0.0,0.0,40.0,40.0,3.2286,3.2286,3.2286,3.2286,151,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43613,16,17,205,1,3.9919,3.9919,0.0,3.9919,3.9919,0.0,29.54,0.0,0.0,0.0,0.0,40.0,40.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43614,16,111,205,1,3.6722,3.6722,0.0,3.6722,3.6722,0.0,26.44,0.0,0.0,0.0,0.0,37.0,37.0,3.7286,3.7286,3.7286,3.7286,111,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43615,16,132,205,1,3.5629,3.5629,0.0,3.5629,3.5629,0.0,24.94,0.0,0.0,0.0,0.0,37.0,37.0,3.8714,3.8714,3.8714,3.8714,74,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43616,16,142,205,1,3.4667,3.4667,0.0,3.4667,3.4667,0.0,24.96,0.0,0.0,0.0,0.0,37.0,37.0,3.1857,3.1857,3.1857,3.1857,153,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43617,16,77,205,1,3.8486,3.8486,0.0,3.8486,3.8486,0.0,28.48,0.0,0.0,0.0,0.0,40.0,40.0,3.8714,3.8714,3.8714,3.8714,74,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43619,16,117,205,1,3.6526,3.6526,0.0,3.6526,3.6526,0.0,27.76,0.0,0.0,0.0,0.0,40.0,40.0,3.3857,3.3857,3.3857,3.3857,141,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43623,16,50,205,1,3.9278,3.9278,0.0,3.9278,3.9278,0.0,28.28,0.0,0.0,0.0,0.0,37.0,37.0,3.9571,3.9571,3.9571,3.9571,39,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43637,16,1,205,1,4.0,4.0,0.0,4.0,4.0,0.0,30.4,0.0,0.0,0.0,0.0,40.0,40.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43641,16,169,205,1,3.0148,3.0148,0.0,3.0148,3.0148,0.0,16.28,0.0,0.0,0.0,0.0,34.0,34.0,3.1167,3.1167,3.1167,3.1167,155,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43664,16,32,205,1,3.975,3.975,0.0,3.975,3.975,0.0,28.62,0.0,0.0,0.0,0.0,37.0,37.0,3.9571,3.9571,3.9571,3.9571,39,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43687,16,128,205,1,3.5722,3.5722,0.0,3.5722,3.5722,0.0,25.72,0.0,0.0,0.0,0.0,37.0,37.0,3.7286,3.7286,3.7286,3.7286,111,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43694,16,153,205,1,3.2818,3.2818,0.0,3.2818,3.2818,0.0,21.66,0.0,0.0,0.0,0.0,34.0,34.0,3.3,3.3,3.3,3.3,145,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43717,16,133,205,1,3.5556,3.5556,0.0,3.5556,3.5556,0.0,25.6,0.0,0.0,0.0,0.0,37.0,37.0,3.4286,3.4286,3.4286,3.4286,140,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43731,16,149,205,1,3.3882,3.3882,0.0,3.3882,3.3882,0.0,23.04,0.0,0.0,0.0,0.0,40.0,40.0,3.5,3.5,3.5,3.5,135,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43735,16,83,205,1,3.8306,3.8306,0.0,3.8306,3.8306,0.0,27.58,0.0,0.0,0.0,0.0,37.0,37.0,3.9143,3.9143,3.9143,3.9143,57,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43744,16,31,205,1,3.9757,3.9757,0.0,3.9757,3.9757,0.0,29.42,0.0,0.0,0.0,0.0,40.0,40.0,3.9571,3.9571,3.9571,3.9571,39,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43754,16,195,205,1,2.2208,2.2208,0.0,2.2208,2.2208,0.0,10.66,0.0,0.0,0.0,0.0,37.0,35.0,2.0333,2.0333,2.0333,2.0333,194,204,6.0,6.0,2022-2023,2026-02-22T00:19:36.924366
43769,16,26,205,1,3.9833,3.9833,0.0,3.9833,3.9833,0.0,28.68,0.0,0.0,0.0,0.0,37.0,37.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43779,16,113,205,1,3.6686,3.6686,0.0,3.6686,3.6686,0.0,25.68,0.0,0.0,0.0,0.0,37.0,37.0,3.6429,3.6429,3.6429,3.6429,126,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43827,16,1,205,1,4.0,4.0,0.0,4.0,4.0,0.0,28.0,0.0,0.0,0.0,0.0,37.0,37.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43855,16,44,205,1,3.9472,3.9472,0.0,3.9472,3.9472,0.0,28.42,0.0,0.0,0.0,0.0,37.0,37.0,3.9143,3.9143,3.9143,3.9143,57,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43904,16,96,205,1,3.7763,3.7763,0.0,3.7763,3.7763,0.0,28.7,0.0,0.0,0.0,0.0,40.0,40.0,3.8714,3.8714,3.8714,3.8714,74,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44113,16,63,205,1,3.8914,3.8914,0.0,3.8914,3.8914,0.0,27.24,0.0,0.0,0.0,0.0,37.0,37.0,3.9571,3.9571,3.9571,3.9571,39,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44135,16,187,205,1,2.4364,2.4364,0.0,2.4364,2.4364,0.0,16.08,0.0,0.0,0.0,0.0,37.0,36.0,2.6833,2.6833,2.6833,2.6833,176,204,6.0,6.0,2022-2023,2026-02-22T00:19:36.924366
44192,16,78,205,1,3.8472,3.8472,0.0,3.8472,3.8472,0.0,27.7,0.0,0.0,0.0,0.0,37.0,37.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44218,16,188,205,1,2.4026,2.4026,0.0,2.4026,2.4026,0.0,18.74,0.0,0.0,0.0,0.0,40.0,39.0,1.7857,1.7857,1.7857,1.7857,198,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44266,16,0,0,1,3.9647,3.9647,0.0,3.9647,3.9647,0.0,13.48,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2022-2023,2026-02-22T00:19:36.924366
44515,16,0,0,1,3.9842,3.9842,0.0,3.9842,3.9842,0.0,15.14,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2022-2023,2026-02-22T00:19:36.924366
44560,16,143,205,1,3.4636,3.4636,0.0,3.4636,3.4636,0.0,22.86,0.0,0.0,0.0,0.0,34.0,34.0,3.6143,3.6143,3.6143,3.6143,128,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44564,16,123,205,1,3.6194,3.6194,0.0,3.6194,3.6194,0.0,26.06,0.0,0.0,0.0,0.0,37.0,37.0,3.5286,3.5286,3.5286,3.5286,132,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44622,16,108,205,1,3.7029,3.7029,0.0,3.7029,3.7029,0.0,25.92,0.0,0.0,0.0,0.0,40.0,40.0,3.5167,3.5167,3.5167,3.5167,133,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44952,16,175,205,1,2.8568,2.8568,0.0,2.8568,2.8568,0.0,21.14,0.0,0.0,0.0,0.0,40.0,40.0,2.8714,2.8714,2.8714,2.8714,172,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44970,16,0,0,1,2.8722,2.8722,0.0,2.8722,2.8722,0.0,10.34,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2022-2023,2026-02-22T00:19:36.924366
45356,16,46,205,1,3.9438,3.9438,0.0,3.9438,3.9438,0.0,25.24,0.0,0.0,0.0,0.0,34.0,34.0,3.9571,3.9571,3.9571,3.9571,39,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
45358,16,157,205,1,3.2267,3.2267,0.0,3.2267,3.2267,0.0,19.36,0.0,0.0,0.0,0.0,37.0,37.0,3.45,3.45,3.45,3.45,138,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
45371,16,0,0,1,3.3143,3.3143,0.0,3.3143,3.3143,0.0,9.28,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2022-2023,2026-02-22T00:19:36.924366
45460,16,90,205,1,3.8086,3.8086,0.0,3.8086,3.8086,0.0,26.66,0.0,0.0,0.0,0.0,37.0,37.0,3.6857,3.6857,3.6857,3.6857,119,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
45962,16,205,205,1,1.5355,1.5355,0.0,1.5355,1.5355,0.0,9.52,0.0,0.0,0.0,0.0,37.0,37.0,1.4,1.4,1.4,1.4,201,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
45980,16,63,205,1,3.8914,3.8914,0.0,3.8914,3.8914,0.0,27.24,0.0,0.0,0.0,0.0,37.0,37.0,3.9571,3.9571,3.9571,3.9571,39,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
45321,16,36,205,1,3.9676,3.9676,0.0,3.9676,3.9676,0.0,29.36,0.0,0.0,0.0,0.0,40.0,40.0,3.9571,3.9571,3.9571,3.9571,39,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
45990,16,184,205,1,2.5139,2.5139,0.0,2.5139,2.5139,0.0,18.1,0.0,0.0,0.0,0.0,37.0,37.0,2.5286,2.5286,2.5286,2.5286,182,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
45991,16,115,205,1,3.659,3.659,0.0,3.659,3.659,0.0,28.54,0.0,0.0,0.0,0.0,40.0,40.0,3.7714,3.7714,3.7714,3.7714,102,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43714,16,129,205,1,3.5711,3.5711,0.0,3.5711,3.5711,0.0,27.14,0.0,0.0,0.0,0.0,40.0,40.0,3.2,3.2,3.2,3.2,152,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
45694,16,94,205,1,3.7829,3.7829,0.0,3.7829,3.7829,0.0,26.48,0.0,0.0,0.0,0.0,37.0,37.0,3.8143,3.8143,3.8143,3.8143,91,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
45993,16,192,205,1,2.2769,2.2769,0.0,2.2769,2.2769,0.0,11.84,0.0,0.0,0.0,0.0,37.0,35.0,2.925,2.925,2.925,2.925,169,204,6.0,6.0,2022-2023,2026-02-22T00:19:36.924366
45994,16,43,205,1,3.9486,3.9486,0.0,3.9486,3.9486,0.0,27.64,0.0,0.0,0.0,0.0,37.0,37.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
46013,16,182,205,1,2.6125,2.6125,0.0,2.6125,2.6125,0.0,16.72,0.0,0.0,0.0,0.0,34.0,34.0,1.9143,1.9143,1.9143,1.9143,197,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
46014,16,150,205,1,3.3605,3.3605,0.0,3.3605,3.3605,0.0,25.54,0.0,0.0,0.0,0.0,40.0,40.0,3.6714,3.6714,3.6714,3.6714,121,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
45970,16,0,0,1,1.8067,1.8067,0.0,1.8067,1.8067,0.0,5.42,0.0,0.0,0.0,0.0,19.0,17.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2022-2023,2026-02-22T00:19:36.924366
46027,16,104,225,1,3.6795,3.6795,0.0,3.6795,3.6795,0.0,28.7,0.0,0.0,0.0,0.0,39.0,39.0,3.4857,3.4857,3.4857,3.4857,119,225,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
46033,16,158,205,1,3.225,3.225,0.0,3.225,3.225,0.0,23.22,0.0,0.0,0.0,0.0,37.0,37.0,2.8714,2.8714,2.8714,2.8714,172,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
46035,16,54,205,1,3.92,3.92,0.0,3.92,3.92,0.0,27.44,0.0,0.0,0.0,0.0,37.0,37.0,3.8143,3.8143,3.8143,3.8143,91,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
46039,16,201,205,1,1.9088,1.9088,0.0,1.9088,1.9088,0.0,12.98,0.0,0.0,0.0,0.0,37.0,35.0,2.14,2.14,2.14,2.14,192,204,5.0,5.0,2022-2023,2026-02-22T00:19:36.924366
46040,16,174,205,1,2.8789,2.8789,0.0,2.8789,2.8789,0.0,21.88,0.0,0.0,0.0,0.0,40.0,40.0,2.8857,2.8857,2.8857,2.8857,171,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
46042,16,140,225,1,3.3762,3.3762,0.0,3.3762,3.3762,0.0,28.36,0.0,0.0,0.0,0.0,42.0,42.0,3.3429,3.3429,3.3429,3.3429,137,225,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
46044,16,176,225,1,2.8595,2.8595,0.0,2.8595,2.8595,0.0,24.02,0.0,0.0,0.0,0.0,42.0,42.0,2.7,2.7,2.7,2.7,175,225,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
46047,16,147,205,1,3.44,3.44,0.0,3.44,3.44,0.0,24.08,0.0,0.0,0.0,0.0,37.0,37.0,3.4857,3.4857,3.4857,3.4857,136,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
46048,16,197,225,1,2.3382,2.3382,0.0,2.3382,2.3382,0.0,15.9,0.0,0.0,0.0,0.0,41.0,40.0,2.74,2.74,2.74,2.74,171,225,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43112,16,64,225,1,3.8588,3.8588,0.0,3.8588,3.8588,0.0,39.36,0.0,0.0,0.0,0.0,57.0,57.0,3.8571,3.8571,3.8571,3.8571,68,225,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
46053,16,0,0,1,2.9188,2.9188,0.0,2.9188,2.9188,0.0,9.34,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2022-2023,2026-02-22T00:19:36.924366
46055,16,216,225,1,1.6278,1.6278,0.0,1.6278,1.6278,0.0,11.72,0.0,0.0,0.0,0.0,39.0,39.0,1.3333,1.3333,1.3333,1.3333,212,225,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
46063,16,212,225,1,1.7861,1.7861,0.0,1.7861,1.7861,0.0,12.86,0.0,0.0,0.0,0.0,39.0,39.0,0.9833,0.9833,0.9833,0.9833,219,225,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43712,16,196,205,1,2.1,2.1,0.0,2.1,2.1,0.0,13.44,0.0,0.0,0.0,0.0,37.0,37.0,2.1167,2.1167,2.1167,2.1167,193,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
46066,16,70,205,1,3.8778,3.8778,0.0,3.8778,3.8778,0.0,27.92,0.0,0.0,0.0,0.0,37.0,37.0,3.9143,3.9143,3.9143,3.9143,57,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44967,16,170,225,1,2.9462,2.9462,0.0,2.9462,2.9462,0.0,22.98,0.0,0.0,0.0,0.0,42.0,42.0,3.0,3.0,3.0,3.0,155,225,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43177,16,223,225,1,1.4744,1.4744,0.0,1.4744,1.4744,0.0,12.68,0.0,0.0,0.0,0.0,45.0,45.0,1.7143,1.7143,1.7143,1.7143,207,225,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
46076,16,191,205,1,2.3034,2.3034,0.0,2.3034,2.3034,0.0,13.36,0.0,0.0,0.0,0.0,37.0,36.0,2.6333,2.6333,2.6333,2.6333,178,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43119,16,180,225,1,2.7738,2.7738,0.0,2.7738,2.7738,0.0,23.3,0.0,0.0,0.0,0.0,42.0,42.0,2.2,2.2,2.2,2.2,195,225,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
46083,16,0,0,1,2.1769,2.1769,0.0,2.1769,2.1769,0.0,5.66,0.0,0.0,0.0,0.0,16.0,15.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2022-2023,2026-02-22T00:19:36.924366
46086,16,135,205,1,3.5371,3.5371,0.0,3.5371,3.5371,0.0,24.76,0.0,0.0,0.0,0.0,37.0,37.0,3.8714,3.8714,3.8714,3.8714,74,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
46101,16,52,225,1,3.8871,3.8871,0.0,3.8871,3.8871,0.0,24.1,0.0,0.0,0.0,0.0,39.0,37.0,3.7667,3.7667,3.7667,3.7667,86,225,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
46105,16,222,225,1,1.4875,1.4875,0.0,1.4875,1.4875,0.0,9.52,0.0,0.0,0.0,0.0,35.0,34.0,1.3833,1.3833,1.3833,1.3833,211,225,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
46106,16,159,205,1,3.2053,3.2053,0.0,3.2053,3.2053,0.0,12.18,0.0,0.0,0.0,0.0,31.0,25.0,3.2333,3.2333,3.2333,3.2333,150,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43133,16,182,225,1,2.7514,2.7514,0.0,2.7514,2.7514,0.0,19.26,0.0,0.0,0.0,0.0,41.0,41.0,2.6667,2.6667,2.6667,2.6667,177,225,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
46119,16,61,205,1,3.8967,3.8967,0.0,3.8967,3.8967,0.0,23.38,0.0,0.0,0.0,0.0,31.0,31.0,3.8714,3.8714,3.8714,3.8714,74,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43629,16,107,180,1,3.5667,3.5667,0.0,3.5667,3.5667,0.0,12.84,0.0,0.0,0.0,0.0,21.0,21.0,3.45,3.45,3.45,3.45,111,180,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43672,16,68,180,1,3.8733,3.8733,0.0,3.8733,3.8733,0.0,11.62,0.0,0.0,0.0,0.0,21.0,21.0,3.94,3.94,3.94,3.94,52,180,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43684,16,1,180,1,4.0,4.0,0.0,4.0,4.0,0.0,13.6,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,180,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43730,16,147,180,1,3.0611,3.0611,0.0,3.0611,3.0611,0.0,11.02,0.0,0.0,0.0,0.0,21.0,21.0,2.7833,2.7833,2.7833,2.7833,155,180,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43746,16,90,180,1,3.7389,3.7389,0.0,3.7389,3.7389,0.0,13.46,0.0,0.0,0.0,0.0,21.0,21.0,3.7167,3.7167,3.7167,3.7167,87,180,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43747,16,1,180,1,4.0,4.0,0.0,4.0,4.0,0.0,13.6,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,180,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43748,16,35,180,1,3.9667,3.9667,0.0,3.9667,3.9667,0.0,14.28,0.0,0.0,0.0,0.0,21.0,21.0,3.9,3.9,3.9,3.9,58,180,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43749,16,1,180,1,4.0,4.0,0.0,4.0,4.0,0.0,14.4,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,180,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43750,16,99,180,1,3.6778,3.6778,0.0,3.6778,3.6778,0.0,13.24,0.0,0.0,0.0,0.0,21.0,21.0,3.45,3.45,3.45,3.45,111,180,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43943,16,135,180,1,3.2,3.2,0.0,3.2,3.2,0.0,11.52,0.0,0.0,0.0,0.0,21.0,20.0,3.4333,3.4333,3.4333,3.4333,117,180,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43989,16,1,180,1,4.0,4.0,0.0,4.0,4.0,0.0,13.6,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,180,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44023,16,122,180,1,3.3529,3.3529,0.0,3.3529,3.3529,0.0,11.4,0.0,0.0,0.0,0.0,24.0,24.0,3.45,3.45,3.45,3.45,111,180,8.0,8.0,2022-2023,2026-02-22T00:19:36.924366
44039,16,134,180,1,3.2056,3.2056,0.0,3.2056,3.2056,0.0,11.54,0.0,0.0,0.0,0.0,21.0,21.0,3.0,3.0,3.0,3.0,146,180,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44066,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2022-2023,2026-02-22T00:19:36.924366
44070,16,1,180,1,4.0,4.0,0.0,4.0,4.0,0.0,14.4,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,180,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44071,16,76,180,1,3.8294,3.8294,0.0,3.8294,3.8294,0.0,13.02,0.0,0.0,0.0,0.0,21.0,21.0,3.7833,3.7833,3.7833,3.7833,77,180,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44072,16,83,180,1,3.7667,3.7667,0.0,3.7667,3.7667,0.0,13.56,0.0,0.0,0.0,0.0,21.0,21.0,3.7333,3.7333,3.7333,3.7333,84,180,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44073,16,49,180,1,3.9294,3.9294,0.0,3.9294,3.9294,0.0,13.36,0.0,0.0,0.0,0.0,21.0,21.0,3.94,3.94,3.94,3.94,52,180,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44078,16,75,180,1,3.8389,3.8389,0.0,3.8389,3.8389,0.0,13.82,0.0,0.0,0.0,0.0,21.0,21.0,3.6833,3.6833,3.6833,3.6833,89,180,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44080,16,35,180,1,3.9667,3.9667,0.0,3.9667,3.9667,0.0,14.28,0.0,0.0,0.0,0.0,21.0,21.0,3.9,3.9,3.9,3.9,58,180,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44081,16,91,180,1,3.7353,3.7353,0.0,3.7353,3.7353,0.0,12.7,0.0,0.0,0.0,0.0,21.0,21.0,3.8,3.8,3.8,3.8,74,180,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44082,16,77,180,1,3.8278,3.8278,0.0,3.8278,3.8278,0.0,13.78,0.0,0.0,0.0,0.0,21.0,21.0,3.7333,3.7333,3.7333,3.7333,84,180,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44086,16,30,180,1,3.9824,3.9824,0.0,3.9824,3.9824,0.0,13.54,0.0,0.0,0.0,0.0,21.0,21.0,3.94,3.94,3.94,3.94,52,180,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44091,16,39,180,1,3.9647,3.9647,0.0,3.9647,3.9647,0.0,13.48,0.0,0.0,0.0,0.0,21.0,21.0,3.95,3.95,3.95,3.95,36,180,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44093,16,49,180,1,3.9294,3.9294,0.0,3.9294,3.9294,0.0,13.36,0.0,0.0,0.0,0.0,21.0,21.0,3.95,3.95,3.95,3.95,36,180,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44175,16,91,180,1,3.7353,3.7353,0.0,3.7353,3.7353,0.0,12.7,0.0,0.0,0.0,0.0,21.0,21.0,3.54,3.54,3.54,3.54,106,180,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
