StudentID,SchoolCode,ClassRank,ClassSize,ClassRank1012,GPA_CumulativeAcademic,GPA_CumulativeTotal,GPA_CumulativeAcademic1012,GPA_CumulativeAcademicNonWeighted,GPA_CumulativeTotalNonWeighted,GPA_CumulativeAcademic1012NonWeighted,GradePointsCumulative,GPA_UC_Preliminary,GPA_CSU_Preliminary,GPA_CumulativeCitizenship,GPA_GradeReportingCitizenship,CreditsAttempted,CreditsCompleted,GPA_GradeReportingAcademic,GPA_GradeReportingTotal,GPA_GradeReportingAcademicNonWeighted,GPA_GradeReportingTotalNonWeighted,GradeReportingClassRank,GradeReportingClassSize,GradeReportingCreditsAttempted,GradeReportingCreditsCompleted,AcademicYear,ExtractedAt
44803,16,1,226,1,4.0,4.0,0.0,4.0,4.0,0.0,20.0,0.0,0.0,0.0,0.0,28.0,28.0,3.8143,3.8143,3.8143,3.8143,88,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44804,16,83,226,1,3.876,3.876,0.0,3.876,3.876,0.0,19.38,0.0,0.0,0.0,0.0,28.0,28.0,3.6143,3.6143,3.6143,3.6143,114,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44808,16,1,226,1,4.0,4.0,0.0,4.0,4.0,0.0,19.2,0.0,0.0,0.0,0.0,28.0,28.0,3.9571,3.9571,3.9571,3.9571,35,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44809,16,49,226,1,3.9583,3.9583,0.0,3.9583,3.9583,0.0,19.0,0.0,0.0,0.0,0.0,28.0,28.0,3.9571,3.9571,3.9571,3.9571,35,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44811,16,179,226,1,3.2083,3.2083,0.0,3.2083,3.2083,0.0,15.4,0.0,0.0,0.0,0.0,28.0,28.0,3.8286,3.8286,3.8286,3.8286,86,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44813,16,40,226,1,3.975,3.975,0.0,3.975,3.975,0.0,19.08,0.0,0.0,0.0,0.0,28.0,28.0,3.9571,3.9571,3.9571,3.9571,35,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44814,16,45,226,1,3.964,3.964,0.0,3.964,3.964,0.0,19.82,0.0,0.0,0.0,0.0,28.0,28.0,3.9143,3.9143,3.9143,3.9143,53,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44815,16,116,226,1,3.676,3.676,0.0,3.676,3.676,0.0,18.38,0.0,0.0,0.0,0.0,28.0,28.0,3.2,3.2,3.2,3.2,165,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44816,16,30,226,1,3.9875,3.9875,0.0,3.9875,3.9875,0.0,19.14,0.0,0.0,0.0,0.0,28.0,28.0,4.0,4.0,4.0,4.0,1,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44820,16,197,226,1,2.96,2.96,0.0,2.96,2.96,0.0,11.84,0.0,0.0,0.0,0.0,27.0,26.0,2.8143,2.8143,2.8143,2.8143,191,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44821,16,73,226,1,3.896,3.896,0.0,3.896,3.896,0.0,19.48,0.0,0.0,0.0,0.0,28.0,28.0,4.0,4.0,4.0,4.0,1,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44838,16,162,226,1,3.348,3.348,0.0,3.348,3.348,0.0,16.74,0.0,0.0,0.0,0.0,28.0,28.0,3.1857,3.1857,3.1857,3.1857,167,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44839,16,50,226,1,3.9571,3.9571,0.0,3.9571,3.9571,0.0,22.16,0.0,0.0,0.0,0.0,31.0,31.0,3.7286,3.7286,3.7286,3.7286,93,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44868,16,218,226,1,2.3042,2.3042,0.0,2.3042,2.3042,0.0,11.06,0.0,0.0,0.0,0.0,28.0,28.0,1.1,1.1,1.1,1.1,225,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44869,16,122,226,1,3.648,3.648,0.0,3.648,3.648,0.0,18.24,0.0,0.0,0.0,0.0,28.0,28.0,3.5286,3.5286,3.5286,3.5286,126,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44870,16,204,226,1,2.7381,2.7381,0.0,2.7381,2.7381,0.0,11.5,0.0,0.0,0.0,0.0,28.0,28.0,1.6833,1.6833,1.6833,1.6833,221,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44872,16,30,226,1,3.9875,3.9875,0.0,3.9875,3.9875,0.0,19.14,0.0,0.0,0.0,0.0,28.0,28.0,4.0,4.0,4.0,4.0,1,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44873,16,100,226,1,3.772,3.772,0.0,3.772,3.772,0.0,18.86,0.0,0.0,0.0,0.0,28.0,28.0,4.0,4.0,4.0,4.0,1,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44880,16,149,226,1,3.4667,3.4667,0.0,3.4667,3.4667,0.0,16.64,0.0,0.0,0.0,0.0,28.0,28.0,2.9857,2.9857,2.9857,2.9857,184,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44881,16,129,226,1,3.6208,3.6208,0.0,3.6208,3.6208,0.0,17.38,0.0,0.0,0.0,0.0,28.0,28.0,3.9143,3.9143,3.9143,3.9143,53,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44883,16,1,226,1,4.0,4.0,0.0,4.0,4.0,0.0,19.2,0.0,0.0,0.0,0.0,28.0,28.0,4.0,4.0,4.0,4.0,1,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44886,16,154,226,1,3.4292,3.4292,0.0,3.4292,3.4292,0.0,16.46,0.0,0.0,0.0,0.0,28.0,28.0,3.0143,3.0143,3.0143,3.0143,179,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44887,16,209,226,1,2.5957,2.5957,0.0,2.5957,2.5957,0.0,11.94,0.0,0.0,0.0,0.0,28.0,28.0,2.65,2.65,2.65,2.65,199,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44890,16,35,226,1,3.976,3.976,0.0,3.976,3.976,0.0,19.88,0.0,0.0,0.0,0.0,28.0,28.0,3.9143,3.9143,3.9143,3.9143,53,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44891,16,47,226,1,3.9625,3.9625,0.0,3.9625,3.9625,0.0,19.02,0.0,0.0,0.0,0.0,28.0,28.0,3.8714,3.8714,3.8714,3.8714,73,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44892,16,183,226,1,3.1143,3.1143,0.0,3.1143,3.1143,0.0,13.08,0.0,0.0,0.0,0.0,28.0,28.0,3.35,3.35,3.35,3.35,151,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44895,16,98,226,1,3.7917,3.7917,0.0,3.7917,3.7917,0.0,18.2,0.0,0.0,0.0,0.0,28.0,28.0,3.7286,3.7286,3.7286,3.7286,93,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44906,16,175,226,1,3.264,3.264,0.0,3.264,3.264,0.0,16.32,0.0,0.0,0.0,0.0,28.0,28.0,2.8,2.8,2.8,2.8,193,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44940,16,34,226,1,3.9786,3.9786,0.0,3.9786,3.9786,0.0,22.28,0.0,0.0,0.0,0.0,31.0,31.0,4.0,4.0,4.0,4.0,1,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44949,16,174,226,1,3.2667,3.2667,0.0,3.2667,3.2667,0.0,15.68,0.0,0.0,0.0,0.0,28.0,28.0,3.5714,3.5714,3.5714,3.5714,120,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44958,16,119,226,1,3.6583,3.6583,0.0,3.6583,3.6583,0.0,17.56,0.0,0.0,0.0,0.0,28.0,28.0,3.6429,3.6429,3.6429,3.6429,109,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45022,16,188,226,1,3.0458,3.0458,0.0,3.0458,3.0458,0.0,14.62,0.0,0.0,0.0,0.0,28.0,28.0,2.1857,2.1857,2.1857,2.1857,214,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45038,16,216,226,1,2.3783,2.3783,0.0,2.3783,2.3783,0.0,10.94,0.0,0.0,0.0,0.0,28.0,27.0,3.2,3.2,3.2,3.2,165,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45345,16,1,226,1,4.0,4.0,0.0,4.0,4.0,0.0,19.2,0.0,0.0,0.0,0.0,28.0,28.0,4.0,4.0,4.0,4.0,1,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45350,16,61,226,1,3.9375,3.9375,0.0,3.9375,3.9375,0.0,18.9,0.0,0.0,0.0,0.0,28.0,28.0,4.0,4.0,4.0,4.0,1,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45751,16,0,0,1,2.6933,2.6933,0.0,2.6933,2.6933,0.0,8.08,0.0,0.0,0.0,0.0,24.0,22.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2025-2026,2026-02-22T00:23:44.934264
46003,16,131,226,1,3.6167,3.6167,0.0,3.6167,3.6167,0.0,17.36,0.0,0.0,0.0,0.0,28.0,28.0,3.7857,3.7857,3.7857,3.7857,91,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
46020,16,139,226,1,3.4964,3.4964,0.0,3.4964,3.4964,0.0,19.58,0.0,0.0,0.0,0.0,31.0,31.0,3.3286,3.3286,3.3286,3.3286,154,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
46367,16,165,226,1,3.3261,3.3261,0.0,3.3261,3.3261,0.0,15.3,0.0,0.0,0.0,0.0,31.0,31.0,3.35,3.35,3.35,3.35,151,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
46418,16,54,226,1,3.95,3.95,0.0,3.95,3.95,0.0,18.96,0.0,0.0,0.0,0.0,28.0,28.0,3.9571,3.9571,3.9571,3.9571,35,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
46457,16,182,226,1,3.116,3.116,0.0,3.116,3.116,0.0,15.58,0.0,0.0,0.0,0.0,28.0,28.0,3.1571,3.1571,3.1571,3.1571,170,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
46699,16,25,226,1,3.988,3.988,0.0,3.988,3.988,0.0,19.94,0.0,0.0,0.0,0.0,28.0,28.0,4.0,4.0,4.0,4.0,1,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
46703,16,196,226,1,2.9667,2.9667,0.0,2.9667,2.9667,0.0,14.24,0.0,0.0,0.0,0.0,28.0,28.0,2.2286,2.2286,2.2286,2.2286,213,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
46813,16,170,226,1,3.304,3.304,0.0,3.304,3.304,0.0,16.52,0.0,0.0,0.0,0.0,28.0,28.0,2.5714,2.5714,2.5714,2.5714,205,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
46858,16,110,226,1,3.7071,3.7071,0.0,3.7071,3.7071,0.0,20.76,0.0,0.0,0.0,0.0,31.0,31.0,3.9143,3.9143,3.9143,3.9143,53,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
46878,16,0,0,1,3.8824,3.8824,0.0,3.8824,3.8824,0.0,13.2,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2025-2026,2026-02-22T00:23:44.934264
47032,16,144,226,1,3.476,3.476,0.0,3.476,3.476,0.0,17.38,0.0,0.0,0.0,0.0,28.0,28.0,3.4286,3.4286,3.4286,3.4286,143,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
47033,16,125,226,1,3.6333,3.6333,0.0,3.6333,3.6333,0.0,17.44,0.0,0.0,0.0,0.0,28.0,28.0,3.5286,3.5286,3.5286,3.5286,126,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
47034,16,89,226,1,3.84,3.84,0.0,3.84,3.84,0.0,19.2,0.0,0.0,0.0,0.0,28.0,28.0,3.5714,3.5714,3.5714,3.5714,120,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44375,16,17,204,1,3.9893,3.9893,0.0,3.9893,3.9893,0.0,22.34,0.0,0.0,0.0,0.0,28.0,28.0,4.0,4.0,4.0,4.0,1,203,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44849,16,93,204,1,3.7107,3.7107,0.0,3.7107,3.7107,0.0,20.78,0.0,0.0,0.0,0.0,28.0,28.0,3.5714,3.5714,3.5714,3.5714,106,203,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
47042,16,68,226,1,3.9125,3.9125,0.0,3.9125,3.9125,0.0,18.78,0.0,0.0,0.0,0.0,27.0,27.0,3.95,3.95,3.95,3.95,51,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
47043,16,112,204,1,3.5071,3.5071,0.0,3.5071,3.5071,0.0,19.64,0.0,0.0,0.0,0.0,28.0,28.0,3.7714,3.7714,3.7714,3.7714,75,203,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
47044,16,200,226,1,2.9143,2.9143,0.0,2.9143,2.9143,0.0,4.08,0.0,0.0,0.0,0.0,7.0,7.0,2.8429,2.8429,2.8429,2.8429,190,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
47045,16,45,226,1,3.964,3.964,0.0,3.964,3.964,0.0,19.82,0.0,0.0,0.0,0.0,28.0,28.0,3.9143,3.9143,3.9143,3.9143,53,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
47046,16,169,226,1,3.3043,3.3043,0.0,3.3043,3.3043,0.0,15.2,0.0,0.0,0.0,0.0,28.0,28.0,3.3833,3.3833,3.3833,3.3833,149,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
47047,16,1,226,1,4.0,4.0,0.0,4.0,4.0,0.0,20.0,0.0,0.0,0.0,0.0,28.0,28.0,4.0,4.0,4.0,4.0,1,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
47104,16,97,226,1,3.8037,3.8037,0.0,3.8037,3.8037,0.0,20.54,0.0,0.0,0.0,0.0,31.0,31.0,3.5286,3.5286,3.5286,3.5286,126,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
47059,16,222,226,1,1.66,1.66,0.0,1.66,1.66,0.0,6.64,0.0,0.0,0.0,0.0,29.0,28.0,1.95,1.95,1.95,1.95,217,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45807,16,187,226,1,3.055,3.055,0.0,3.055,3.055,0.0,12.22,0.0,0.0,0.0,0.0,31.0,31.0,3.55,3.55,3.55,3.55,125,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
47128,16,118,226,1,3.6667,3.6667,0.0,3.6667,3.6667,0.0,17.6,0.0,0.0,0.0,0.0,28.0,28.0,3.5286,3.5286,3.5286,3.5286,126,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
47135,16,189,226,1,3.0381,3.0381,0.0,3.0381,3.0381,0.0,12.76,0.0,0.0,0.0,0.0,28.0,28.0,2.8,2.8,2.8,2.8,193,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
47145,16,0,0,1,3.8571,3.8571,0.0,3.8571,3.8571,0.0,16.2,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2025-2026,2026-02-22T00:23:44.934264
47148,16,35,226,1,3.976,3.976,0.0,3.976,3.976,0.0,19.88,0.0,0.0,0.0,0.0,28.0,28.0,3.9571,3.9571,3.9571,3.9571,35,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
47149,16,161,226,1,3.3481,3.3481,0.0,3.3481,3.3481,0.0,18.08,0.0,0.0,0.0,0.0,31.0,31.0,2.6286,2.6286,2.6286,2.6286,200,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
47150,16,121,226,1,3.652,3.652,0.0,3.652,3.652,0.0,18.26,0.0,0.0,0.0,0.0,28.0,28.0,3.6143,3.6143,3.6143,3.6143,114,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
47151,16,190,226,1,3.0167,3.0167,0.0,3.0167,3.0167,0.0,14.48,0.0,0.0,0.0,0.0,28.0,27.0,3.6286,3.6286,3.6286,3.6286,110,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
47153,16,198,226,1,2.948,2.948,0.0,2.948,2.948,0.0,14.74,0.0,0.0,0.0,0.0,28.0,28.0,2.8571,2.8571,2.8571,2.8571,189,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
47163,16,139,204,1,3.2857,3.2857,0.0,3.2857,3.2857,0.0,18.4,0.0,0.0,0.0,0.0,28.0,28.0,2.5857,2.5857,2.5857,2.5857,170,203,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
47164,16,107,226,1,3.7174,3.7174,0.0,3.7174,3.7174,0.0,17.1,0.0,0.0,0.0,0.0,28.0,28.0,3.7333,3.7333,3.7333,3.7333,92,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
47167,16,0,0,1,3.8,3.8,0.0,3.8,3.8,0.0,13.68,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2025-2026,2026-02-22T00:23:44.934264
47170,16,181,226,1,3.18,3.18,0.0,3.18,3.18,0.0,15.9,0.0,0.0,0.0,0.0,28.0,28.0,3.5857,3.5857,3.5857,3.5857,117,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
47179,16,174,204,1,2.8393,2.8393,0.0,2.8393,2.8393,0.0,15.9,0.0,0.0,0.0,0.0,28.0,28.0,3.0857,3.0857,3.0857,3.0857,140,203,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
47180,16,215,226,1,2.3875,2.3875,0.0,2.3875,2.3875,0.0,11.46,0.0,0.0,0.0,0.0,28.0,28.0,3.3714,3.3714,3.3714,3.3714,150,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
47183,16,177,226,1,3.22,3.22,0.0,3.22,3.22,0.0,16.1,0.0,0.0,0.0,0.0,28.0,28.0,2.6286,2.6286,2.6286,2.6286,200,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
47184,16,207,226,1,2.672,2.672,0.0,2.672,2.672,0.0,13.36,0.0,0.0,0.0,0.0,28.0,28.0,2.4,2.4,2.4,2.4,211,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
47188,16,0,0,1,0.9611,0.9611,0.0,0.9611,0.9611,0.0,3.46,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2025-2026,2026-02-22T00:23:44.934264
47193,16,219,226,1,2.192,2.192,0.0,2.192,2.192,0.0,10.96,0.0,0.0,0.0,0.0,28.0,28.0,2.0143,2.0143,2.0143,2.0143,215,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
47195,16,0,0,1,3.6357,3.6357,0.0,3.6357,3.6357,0.0,20.36,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2025-2026,2026-02-22T00:23:44.934264
47196,16,0,0,1,3.0958,3.0958,0.0,3.0958,3.0958,0.0,14.86,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2025-2026,2026-02-22T00:23:44.934264
47202,16,192,226,1,3.0107,3.0107,0.0,3.0107,3.0107,0.0,16.86,0.0,0.0,0.0,0.0,31.0,31.0,2.45,2.45,2.45,2.45,210,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
47212,16,0,0,1,0.7,0.7,0.0,0.7,0.7,0.0,1.4,0.0,0.0,0.0,0.0,21.0,13.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2025-2026,2026-02-22T00:23:44.934264
47213,16,131,226,1,3.6167,3.6167,0.0,3.6167,3.6167,0.0,13.02,0.0,0.0,0.0,0.0,28.0,21.0,3.1857,3.1857,3.1857,3.1857,167,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44730,16,1,193,1,4.0,4.0,0.0,4.0,4.0,0.0,4.8,0.0,0.0,0.0,0.0,7.0,7.0,4.0,4.0,4.0,4.0,1,192,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44764,16,138,193,1,3.3714,3.3714,0.0,3.3714,3.3714,0.0,4.72,0.0,0.0,0.0,0.0,8.0,8.0,3.4286,3.4286,3.4286,3.4286,116,192,8.0,8.0,2025-2026,2026-02-22T00:23:44.934264
44765,16,1,193,1,4.0,4.0,0.0,4.0,4.0,0.0,4.8,0.0,0.0,0.0,0.0,7.0,7.0,4.0,4.0,4.0,4.0,1,192,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44829,16,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2025-2026,2026-02-22T00:23:44.934264
44897,16,1,193,1,4.0,4.0,0.0,4.0,4.0,0.0,4.8,0.0,0.0,0.0,0.0,7.0,7.0,3.85,3.85,3.85,3.85,65,192,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44898,16,121,193,1,3.5667,3.5667,0.0,3.5667,3.5667,0.0,4.28,0.0,0.0,0.0,0.0,7.0,7.0,3.2833,3.2833,3.2833,3.2833,126,192,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44899,16,131,193,1,3.4857,3.4857,0.0,3.4857,3.4857,0.0,4.88,0.0,0.0,0.0,0.0,8.0,8.0,3.28,3.28,3.28,3.28,128,192,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44900,16,121,193,1,3.5667,3.5667,0.0,3.5667,3.5667,0.0,4.28,0.0,0.0,0.0,0.0,7.0,7.0,3.35,3.35,3.35,3.35,119,192,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44902,16,1,193,1,4.0,4.0,0.0,4.0,4.0,0.0,4.8,0.0,0.0,0.0,0.0,7.0,7.0,3.95,3.95,3.95,3.95,39,192,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44908,16,0,0,1,3.22,3.22,0.0,3.22,3.22,0.0,3.22,0.0,0.0,0.0,0.0,7.0,7.0,4.0,4.0,4.0,4.0,0,0,1.0,1.0,2025-2026,2026-02-22T00:23:44.934264
44910,16,1,193,1,4.0,4.0,0.0,4.0,4.0,0.0,4.8,0.0,0.0,0.0,0.0,7.0,7.0,3.94,3.94,3.94,3.94,53,192,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44914,16,57,193,1,3.95,3.95,0.0,3.95,3.95,0.0,4.74,0.0,0.0,0.0,0.0,7.0,7.0,3.7833,3.7833,3.7833,3.7833,78,192,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44915,16,107,193,1,3.7333,3.7333,0.0,3.7333,3.7333,0.0,4.48,0.0,0.0,0.0,0.0,7.0,7.0,3.46,3.46,3.46,3.46,114,192,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44916,16,76,193,1,3.9,3.9,0.0,3.9,3.9,0.0,4.68,0.0,0.0,0.0,0.0,7.0,7.0,3.7333,3.7333,3.7333,3.7333,86,192,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44931,16,57,193,1,3.95,3.95,0.0,3.95,3.95,0.0,4.74,0.0,0.0,0.0,0.0,7.0,7.0,3.95,3.95,3.95,3.95,39,192,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45071,16,1,193,1,4.0,4.0,0.0,4.0,4.0,0.0,4.8,0.0,0.0,0.0,0.0,7.0,7.0,4.0,4.0,4.0,4.0,1,192,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45106,16,127,193,1,3.54,3.54,0.0,3.54,3.54,0.0,3.54,0.0,0.0,0.0,0.0,7.0,7.0,3.4333,3.4333,3.4333,3.4333,115,192,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45107,16,107,193,1,3.7333,3.7333,0.0,3.7333,3.7333,0.0,4.48,0.0,0.0,0.0,0.0,7.0,7.0,2.9,2.9,2.9,2.9,153,192,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45108,16,143,193,1,3.3,3.3,0.0,3.3,3.3,0.0,4.62,0.0,0.0,0.0,0.0,8.0,8.0,1.9571,1.9571,1.9571,1.9571,179,192,8.0,8.0,2025-2026,2026-02-22T00:23:44.934264
45110,16,54,193,1,3.9571,3.9571,0.0,3.9571,3.9571,0.0,5.54,0.0,0.0,0.0,0.0,8.0,8.0,4.0,4.0,4.0,4.0,1,192,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45111,16,1,193,1,4.0,4.0,0.0,4.0,4.0,0.0,4.8,0.0,0.0,0.0,0.0,7.0,7.0,4.0,4.0,4.0,4.0,1,192,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45113,16,139,193,1,3.35,3.35,0.0,3.35,3.35,0.0,4.02,0.0,0.0,0.0,0.0,8.0,8.0,3.4,3.4,3.4,3.4,117,192,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45115,16,1,193,1,4.0,4.0,0.0,4.0,4.0,0.0,5.6,0.0,0.0,0.0,0.0,8.0,8.0,4.0,4.0,4.0,4.0,1,192,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45135,16,57,193,1,3.95,3.95,0.0,3.95,3.95,0.0,4.74,0.0,0.0,0.0,0.0,7.0,7.0,3.3667,3.3667,3.3667,3.3667,118,192,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45136,16,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2025-2026,2026-02-22T00:23:44.934264
45147,16,1,193,1,4.0,4.0,0.0,4.0,4.0,0.0,4.8,0.0,0.0,0.0,0.0,7.0,7.0,4.0,4.0,4.0,4.0,1,192,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45148,16,1,193,1,4.0,4.0,0.0,4.0,4.0,0.0,4.8,0.0,0.0,0.0,0.0,7.0,7.0,4.0,4.0,4.0,4.0,1,192,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45150,16,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2025-2026,2026-02-22T00:23:44.934264
45152,16,1,193,1,4.0,4.0,0.0,4.0,4.0,0.0,4.8,0.0,0.0,0.0,0.0,7.0,7.0,3.95,3.95,3.95,3.95,39,192,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45161,16,191,193,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2025-2026,2026-02-22T00:23:44.934264
45173,16,88,193,1,3.88,3.88,0.0,3.88,3.88,0.0,3.88,0.0,0.0,0.0,0.0,7.0,7.0,3.5,3.5,3.5,3.5,109,192,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45202,16,146,193,1,3.2,3.2,0.0,3.2,3.2,0.0,3.2,0.0,0.0,0.0,0.0,7.0,7.0,3.14,3.14,3.14,3.14,141,192,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45207,16,1,193,1,4.0,4.0,0.0,4.0,4.0,0.0,4.8,0.0,0.0,0.0,0.0,7.0,7.0,3.9,3.9,3.9,3.9,56,192,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
