StudentID,SchoolCode,ClassRank,ClassSize,ClassRank1012,GPA_CumulativeAcademic,GPA_CumulativeTotal,GPA_CumulativeAcademic1012,GPA_CumulativeAcademicNonWeighted,GPA_CumulativeTotalNonWeighted,GPA_CumulativeAcademic1012NonWeighted,GradePointsCumulative,GPA_UC_Preliminary,GPA_CSU_Preliminary,GPA_CumulativeCitizenship,GPA_GradeReportingCitizenship,CreditsAttempted,CreditsCompleted,GPA_GradeReportingAcademic,GPA_GradeReportingTotal,GPA_GradeReportingAcademicNonWeighted,GPA_GradeReportingTotalNonWeighted,GradeReportingClassRank,GradeReportingClassSize,GradeReportingCreditsAttempted,GradeReportingCreditsCompleted,AcademicYear,ExtractedAt
46205,16,137,191,1,3.1395,3.1395,0.0,3.1395,3.1395,0.0,23.86,0.0,0.0,0.0,0.0,42.0,42.0,2.9571,2.9571,2.9571,2.9571,139,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46206,16,20,191,1,3.9921,3.9921,0.0,3.9921,3.9921,0.0,30.34,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46224,16,138,191,1,3.1286,3.1286,0.0,3.1286,3.1286,0.0,21.9,0.0,0.0,0.0,0.0,42.0,42.0,3.2429,3.2429,3.2429,3.2429,127,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46251,16,32,191,1,3.9615,3.9615,0.0,3.9615,3.9615,0.0,30.9,0.0,0.0,0.0,0.0,42.0,42.0,3.9571,3.9571,3.9571,3.9571,36,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46285,16,53,212,1,3.9095,3.9095,0.0,3.9095,3.9095,0.0,32.84,0.0,0.0,0.0,0.0,42.0,42.0,3.9571,3.9571,3.9571,3.9571,25,209,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46307,16,72,191,1,3.8128,3.8128,0.0,3.8128,3.8128,0.0,29.74,0.0,0.0,0.0,0.0,42.0,42.0,3.8,3.8,3.8,3.8,75,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46308,16,85,212,1,3.8143,3.8143,0.0,3.8143,3.8143,0.0,32.04,0.0,0.0,0.0,0.0,42.0,42.0,3.8143,3.8143,3.8143,3.8143,77,209,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46313,16,159,212,1,3.169,3.169,0.0,3.169,3.169,0.0,26.62,0.0,0.0,0.0,0.0,42.0,42.0,3.3429,3.3429,3.3429,3.3429,131,209,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46314,16,132,191,1,3.2079,3.2079,0.0,3.2079,3.2079,0.0,24.38,0.0,0.0,0.0,0.0,42.0,42.0,3.1429,3.1429,3.1429,3.1429,129,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46369,16,91,191,1,3.6921,3.6921,0.0,3.6921,3.6921,0.0,28.06,0.0,0.0,0.0,0.0,42.0,42.0,3.5714,3.5714,3.5714,3.5714,102,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46400,16,148,191,1,2.93,2.93,0.0,2.93,2.93,0.0,17.58,0.0,0.0,0.0,0.0,42.0,41.0,2.56,2.56,2.56,2.56,156,189,6.0,6.0,2023-2024,2026-02-22T00:20:58.442389
46407,16,74,212,1,3.8417,3.8417,0.0,3.8417,3.8417,0.0,27.66,0.0,0.0,0.0,0.0,42.0,42.0,3.7833,3.7833,3.7833,3.7833,81,209,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43685,16,24,191,1,3.9842,3.9842,0.0,3.9842,3.9842,0.0,30.28,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46412,16,30,212,1,3.9692,3.9692,0.0,3.9692,3.9692,0.0,30.96,0.0,0.0,0.0,0.0,42.0,42.0,3.95,3.95,3.95,3.95,37,209,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46416,16,69,191,1,3.8211,3.8211,0.0,3.8211,3.8211,0.0,29.04,0.0,0.0,0.0,0.0,42.0,42.0,3.8571,3.8571,3.8571,3.8571,63,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43963,16,1,191,1,4.0,4.0,0.0,4.0,4.0,0.0,16.8,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46420,16,176,191,1,2.4842,2.4842,0.0,2.4842,2.4842,0.0,18.88,0.0,0.0,0.0,0.0,42.0,42.0,2.2429,2.2429,2.2429,2.2429,169,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46421,16,177,191,1,2.4344,2.4344,0.0,2.4344,2.4344,0.0,15.58,0.0,0.0,0.0,0.0,45.0,45.0,1.88,1.88,1.88,1.88,176,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46425,16,85,191,1,3.7605,3.7605,0.0,3.7605,3.7605,0.0,28.58,0.0,0.0,0.0,0.0,42.0,42.0,3.7143,3.7143,3.7143,3.7143,91,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43570,16,180,191,1,2.2353,2.2353,0.0,2.2353,2.2353,0.0,15.2,0.0,0.0,0.0,0.0,42.0,42.0,2.5286,2.5286,2.5286,2.5286,160,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46439,16,68,212,1,3.855,3.855,0.0,3.855,3.855,0.0,30.84,0.0,0.0,0.0,0.0,42.0,42.0,3.7833,3.7833,3.7833,3.7833,81,209,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46440,16,187,191,1,1.5057,1.5057,0.0,1.5057,1.5057,0.0,10.54,0.0,0.0,0.0,0.0,42.0,40.0,1.0667,1.0667,1.0667,1.0667,187,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46441,16,0,0,1,3.6429,3.6429,0.0,3.6429,3.6429,0.0,15.3,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2023-2024,2026-02-22T00:20:58.442389
46444,16,1,191,1,4.0,4.0,0.0,4.0,4.0,0.0,30.4,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46452,16,164,191,1,2.6879,2.6879,0.0,2.6879,2.6879,0.0,17.74,0.0,0.0,0.0,0.0,42.0,37.0,3.4333,3.4333,3.4333,3.4333,114,189,3.0,3.0,2023-2024,2026-02-22T00:20:58.442389
46464,16,29,191,1,3.9743,3.9743,0.0,3.9743,3.9743,0.0,27.82,0.0,0.0,0.0,0.0,42.0,42.0,3.95,3.95,3.95,3.95,49,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46471,16,103,191,1,3.5526,3.5526,0.0,3.5526,3.5526,0.0,27.0,0.0,0.0,0.0,0.0,42.0,42.0,3.5429,3.5429,3.5429,3.5429,103,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46483,16,159,191,1,2.7846,2.7846,0.0,2.7846,2.7846,0.0,21.72,0.0,0.0,0.0,0.0,42.0,42.0,2.6571,2.6571,2.6571,2.6571,150,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46489,16,182,212,1,2.7342,2.7342,0.0,2.7342,2.7342,0.0,20.78,0.0,0.0,0.0,0.0,42.0,41.0,2.7167,2.7167,2.7167,2.7167,171,209,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46490,16,150,191,1,2.9256,2.9256,0.0,2.9256,2.9256,0.0,22.82,0.0,0.0,0.0,0.0,42.0,42.0,2.5857,2.5857,2.5857,2.5857,155,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46493,16,127,191,1,3.2444,3.2444,0.0,3.2444,3.2444,0.0,23.36,0.0,0.0,0.0,0.0,42.0,42.0,2.55,2.55,2.55,2.55,157,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46494,16,179,191,1,2.2543,2.2543,0.0,2.2543,2.2543,0.0,15.78,0.0,0.0,0.0,0.0,42.0,42.0,2.5,2.5,2.5,2.5,161,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46495,16,206,212,1,1.8474,1.8474,0.0,1.8474,1.8474,0.0,14.04,0.0,0.0,0.0,0.0,42.0,42.0,2.1667,2.1667,2.1667,2.1667,188,209,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46497,16,202,212,1,2.0513,2.0513,0.0,2.0513,2.0513,0.0,16.0,0.0,0.0,0.0,0.0,42.0,42.0,1.95,1.95,1.95,1.95,194,209,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46521,16,0,0,1,3.7048,3.7048,0.0,3.7048,3.7048,0.0,15.56,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2023-2024,2026-02-22T00:20:58.442389
46534,16,130,191,1,3.2143,3.2143,0.0,3.2143,3.2143,0.0,22.5,0.0,0.0,0.0,0.0,45.0,45.0,3.0667,3.0667,3.0667,3.0667,133,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46541,16,128,212,1,3.559,3.559,0.0,3.559,3.559,0.0,27.76,0.0,0.0,0.0,0.0,42.0,39.0,3.3,3.3,3.3,3.3,136,209,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46548,16,0,0,1,0.67,0.67,0.0,0.67,0.67,0.0,1.34,0.0,0.0,0.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2023-2024,2026-02-22T00:20:58.442389
46551,16,48,191,1,3.931,3.931,0.0,3.931,3.931,0.0,22.8,0.0,0.0,0.0,0.0,35.0,35.0,4.0,4.0,4.0,4.0,1,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46552,16,178,212,1,2.8486,2.8486,0.0,2.8486,2.8486,0.0,19.94,0.0,0.0,0.0,0.0,35.0,35.0,2.4714,2.4714,2.4714,2.4714,175,209,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46556,16,183,212,1,2.7032,2.7032,0.0,2.7032,2.7032,0.0,16.76,0.0,0.0,0.0,0.0,35.0,35.0,2.2833,2.2833,2.2833,2.2833,180,209,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46560,16,132,202,1,3.3333,3.3333,0.0,3.3333,3.3333,0.0,12.0,0.0,0.0,0.0,0.0,21.0,20.0,3.1833,3.1833,3.1833,3.1833,141,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46564,16,142,212,1,3.4333,3.4333,0.0,3.4333,3.4333,0.0,16.48,0.0,0.0,0.0,0.0,35.0,34.0,3.02,3.02,3.02,3.02,163,209,6.0,6.0,2023-2024,2026-02-22T00:20:58.442389
46568,16,80,202,1,3.7333,3.7333,0.0,3.7333,3.7333,0.0,13.44,0.0,0.0,0.0,0.0,21.0,21.0,3.8,3.8,3.8,3.8,67,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46569,16,122,202,1,3.4267,3.4267,0.0,3.4267,3.4267,0.0,10.28,0.0,0.0,0.0,0.0,21.0,20.0,3.26,3.26,3.26,3.26,135,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46570,16,137,212,1,3.4952,3.4952,0.0,3.4952,3.4952,0.0,14.68,0.0,0.0,0.0,0.0,21.0,21.0,3.1857,3.1857,3.1857,3.1857,150,209,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46571,16,43,202,1,3.92,3.92,0.0,3.92,3.92,0.0,11.76,0.0,0.0,0.0,0.0,21.0,20.0,3.82,3.82,3.82,3.82,65,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46572,16,185,191,1,1.819,1.819,0.0,1.819,1.819,0.0,7.64,0.0,0.0,0.0,0.0,28.0,28.0,1.6667,1.6667,1.6667,1.6667,177,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46574,16,190,191,1,1.1,1.1,0.0,1.1,1.1,0.0,4.18,0.0,0.0,0.0,0.0,21.0,21.0,1.2167,1.2167,1.2167,1.2167,185,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44017,16,155,202,1,3.16,3.16,0.0,3.16,3.16,0.0,9.48,0.0,0.0,0.0,0.0,23.0,21.0,2.6,2.6,2.6,2.6,180,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44063,16,68,202,1,3.8,3.8,0.0,3.8,3.8,0.0,11.4,0.0,0.0,0.0,0.0,21.0,19.0,3.76,3.76,3.76,3.76,77,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44088,16,125,202,1,3.4,3.4,0.0,3.4,3.4,0.0,12.24,0.0,0.0,0.0,0.0,21.0,21.0,3.2333,3.2333,3.2333,3.2333,136,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44090,16,143,202,1,3.2389,3.2389,0.0,3.2389,3.2389,0.0,11.66,0.0,0.0,0.0,0.0,21.0,20.0,2.8833,2.8833,2.8833,2.8833,166,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44096,16,183,202,1,2.6267,2.6267,0.0,2.6267,2.6267,0.0,7.88,0.0,0.0,0.0,0.0,24.0,23.0,2.6,2.6,2.6,2.6,180,202,8.0,8.0,2023-2024,2026-02-22T00:20:58.442389
44098,16,76,202,1,3.7556,3.7556,0.0,3.7556,3.7556,0.0,13.52,0.0,0.0,0.0,0.0,21.0,20.0,3.6833,3.6833,3.6833,3.6833,87,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44100,16,41,202,1,3.9278,3.9278,0.0,3.9278,3.9278,0.0,14.14,0.0,0.0,0.0,0.0,21.0,21.0,3.95,3.95,3.95,3.95,37,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44152,16,51,202,1,3.9,3.9,0.0,3.9,3.9,0.0,12.48,0.0,0.0,0.0,0.0,21.0,19.0,3.8333,3.8333,3.8333,3.8333,63,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44153,16,103,202,1,3.6167,3.6167,0.0,3.6167,3.6167,0.0,13.02,0.0,0.0,0.0,0.0,21.0,21.0,3.35,3.35,3.35,3.35,124,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44178,16,93,202,1,3.66,3.66,0.0,3.66,3.66,0.0,10.98,0.0,0.0,0.0,0.0,21.0,21.0,3.68,3.68,3.68,3.68,89,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44180,16,1,202,1,4.0,4.0,0.0,4.0,4.0,0.0,14.4,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44181,16,26,202,1,3.98,3.98,0.0,3.98,3.98,0.0,11.94,0.0,0.0,0.0,0.0,21.0,20.0,3.94,3.94,3.94,3.94,48,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44324,16,104,202,1,3.6067,3.6067,0.0,3.6067,3.6067,0.0,10.82,0.0,0.0,0.0,0.0,21.0,20.0,3.74,3.74,3.74,3.74,78,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44327,16,33,202,1,3.96,3.96,0.0,3.96,3.96,0.0,11.88,0.0,0.0,0.0,0.0,21.0,19.0,3.94,3.94,3.94,3.94,48,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44331,16,95,202,1,3.6556,3.6556,0.0,3.6556,3.6556,0.0,13.16,0.0,0.0,0.0,0.0,21.0,21.0,3.3833,3.3833,3.3833,3.3833,122,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44336,16,133,202,1,3.325,3.325,0.0,3.325,3.325,0.0,10.64,0.0,0.0,0.0,0.0,21.0,19.0,3.2333,3.2333,3.2333,3.2333,136,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44339,16,1,202,1,4.0,4.0,0.0,4.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,21.0,20.0,4.0,4.0,4.0,4.0,1,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44340,16,1,202,1,4.0,4.0,0.0,4.0,4.0,0.0,14.4,0.0,0.0,0.0,0.0,21.0,20.0,4.0,4.0,4.0,4.0,1,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44341,16,153,202,1,3.1778,3.1778,0.0,3.1778,3.1778,0.0,11.44,0.0,0.0,0.0,0.0,21.0,20.0,3.1667,3.1667,3.1667,3.1667,144,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44344,16,80,202,1,3.7333,3.7333,0.0,3.7333,3.7333,0.0,11.2,0.0,0.0,0.0,0.0,21.0,19.0,3.74,3.74,3.74,3.74,78,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44345,16,162,202,1,3.1,3.1,0.0,3.1,3.1,0.0,9.3,0.0,0.0,0.0,0.0,24.0,23.0,3.08,3.08,3.08,3.08,152,202,8.0,8.0,2023-2024,2026-02-22T00:20:58.442389
44346,16,120,202,1,3.45,3.45,0.0,3.45,3.45,0.0,12.42,0.0,0.0,0.0,0.0,21.0,20.0,2.95,2.95,2.95,2.95,164,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44349,16,32,202,1,3.9625,3.9625,0.0,3.9625,3.9625,0.0,12.68,0.0,0.0,0.0,0.0,20.0,20.0,3.94,3.94,3.94,3.94,48,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44350,16,79,202,1,3.7389,3.7389,0.0,3.7389,3.7389,0.0,13.46,0.0,0.0,0.0,0.0,21.0,20.0,3.7333,3.7333,3.7333,3.7333,84,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44356,16,47,202,1,3.9111,3.9111,0.0,3.9111,3.9111,0.0,14.08,0.0,0.0,0.0,0.0,21.0,20.0,3.95,3.95,3.95,3.95,37,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44357,16,138,202,1,3.3056,3.3056,0.0,3.3056,3.3056,0.0,11.9,0.0,0.0,0.0,0.0,20.0,19.0,3.1167,3.1167,3.1167,3.1167,149,202,6.0,6.0,2023-2024,2026-02-22T00:20:58.442389
44360,16,109,202,1,3.5667,3.5667,0.0,3.5667,3.5667,0.0,10.7,0.0,0.0,0.0,0.0,21.0,20.0,3.6,3.6,3.6,3.6,97,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44367,16,33,202,1,3.96,3.96,0.0,3.96,3.96,0.0,11.88,0.0,0.0,0.0,0.0,21.0,21.0,3.88,3.88,3.88,3.88,59,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44373,16,97,202,1,3.6278,3.6278,0.0,3.6278,3.6278,0.0,13.06,0.0,0.0,0.0,0.0,21.0,20.0,3.5,3.5,3.5,3.5,112,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44374,16,114,202,1,3.5333,3.5333,0.0,3.5333,3.5333,0.0,10.6,0.0,0.0,0.0,0.0,21.0,20.0,3.34,3.34,3.34,3.34,125,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44379,16,192,202,1,2.25,2.25,0.0,2.25,2.25,0.0,7.2,0.0,0.0,0.0,0.0,21.0,19.0,2.3833,2.3833,2.3833,2.3833,186,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44384,16,1,202,1,4.0,4.0,0.0,4.0,4.0,0.0,14.4,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44390,16,1,202,1,4.0,4.0,0.0,4.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44391,16,57,202,1,3.8867,3.8867,0.0,3.8867,3.8867,0.0,11.66,0.0,0.0,0.0,0.0,21.0,19.0,4.0,4.0,4.0,4.0,1,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44392,16,181,202,1,2.7467,2.7467,0.0,2.7467,2.7467,0.0,8.24,0.0,0.0,0.0,0.0,21.0,20.0,3.02,3.02,3.02,3.02,158,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44394,16,45,202,1,3.9133,3.9133,0.0,3.9133,3.9133,0.0,11.74,0.0,0.0,0.0,0.0,21.0,20.0,4.0,4.0,4.0,4.0,1,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44397,16,1,202,1,4.0,4.0,0.0,4.0,4.0,0.0,14.4,0.0,0.0,0.0,0.0,21.0,20.0,4.0,4.0,4.0,4.0,1,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44401,16,26,202,1,3.98,3.98,0.0,3.98,3.98,0.0,11.94,0.0,0.0,0.0,0.0,21.0,19.0,4.0,4.0,4.0,4.0,1,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44402,16,47,202,1,3.9111,3.9111,0.0,3.9111,3.9111,0.0,14.08,0.0,0.0,0.0,0.0,21.0,20.0,3.8833,3.8833,3.8833,3.8833,58,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44403,16,99,202,1,3.6267,3.6267,0.0,3.6267,3.6267,0.0,10.88,0.0,0.0,0.0,0.0,21.0,19.0,3.32,3.32,3.32,3.32,129,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44438,16,82,202,1,3.7278,3.7278,0.0,3.7278,3.7278,0.0,13.42,0.0,0.0,0.0,0.0,21.0,20.0,3.6167,3.6167,3.6167,3.6167,95,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44454,16,33,202,1,3.96,3.96,0.0,3.96,3.96,0.0,11.88,0.0,0.0,0.0,0.0,21.0,19.0,4.0,4.0,4.0,4.0,1,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44545,16,110,202,1,3.56,3.56,0.0,3.56,3.56,0.0,10.68,0.0,0.0,0.0,0.0,21.0,20.0,3.74,3.74,3.74,3.74,78,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44567,16,180,202,1,2.7733,2.7733,0.0,2.7733,2.7733,0.0,8.32,0.0,0.0,0.0,0.0,20.0,19.0,1.74,1.74,1.74,1.74,195,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44614,16,38,202,1,3.9333,3.9333,0.0,3.9333,3.9333,0.0,14.16,0.0,0.0,0.0,0.0,21.0,20.0,3.9,3.9,3.9,3.9,53,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44753,16,61,202,1,3.8467,3.8467,0.0,3.8467,3.8467,0.0,11.54,0.0,0.0,0.0,0.0,24.0,23.0,3.86,3.86,3.86,3.86,61,202,8.0,8.0,2023-2024,2026-02-22T00:20:58.442389
44830,16,154,202,1,3.1647,3.1647,0.0,3.1647,3.1647,0.0,10.76,0.0,0.0,0.0,0.0,21.0,20.0,3.1833,3.1833,3.1833,3.1833,141,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44925,16,150,202,1,3.2,3.2,0.0,3.2,3.2,0.0,9.6,0.0,0.0,0.0,0.0,21.0,19.0,3.14,3.14,3.14,3.14,146,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44926,16,61,202,1,3.8467,3.8467,0.0,3.8467,3.8467,0.0,11.54,0.0,0.0,0.0,0.0,21.0,20.0,3.8,3.8,3.8,3.8,67,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44928,16,51,202,1,3.9,3.9,0.0,3.9,3.9,0.0,11.7,0.0,0.0,0.0,0.0,21.0,19.0,3.88,3.88,3.88,3.88,59,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44974,16,18,202,1,3.9833,3.9833,0.0,3.9833,3.9833,0.0,14.34,0.0,0.0,0.0,0.0,21.0,20.0,3.95,3.95,3.95,3.95,37,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
45067,16,60,202,1,3.8611,3.8611,0.0,3.8611,3.8611,0.0,13.9,0.0,0.0,0.0,0.0,21.0,20.0,3.9,3.9,3.9,3.9,53,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
45320,16,63,202,1,3.8438,3.8438,0.0,3.8438,3.8438,0.0,12.3,0.0,0.0,0.0,0.0,21.0,19.0,4.0,4.0,4.0,4.0,1,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
45327,16,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2023-2024,2026-02-22T00:20:58.442389
45344,16,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2023-2024,2026-02-22T00:20:58.442389
45445,16,0,0,1,1.67,1.67,0.0,1.67,1.67,0.0,3.34,0.0,0.0,0.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2023-2024,2026-02-22T00:20:58.442389
45701,16,165,202,1,3.0933,3.0933,0.0,3.0933,3.0933,0.0,9.28,0.0,0.0,0.0,0.0,21.0,19.0,2.66,2.66,2.66,2.66,178,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
45767,16,149,202,1,3.2056,3.2056,0.0,3.2056,3.2056,0.0,11.54,0.0,0.0,0.0,0.0,21.0,20.0,3.2667,3.2667,3.2667,3.2667,134,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46120,16,0,0,1,3.68,3.68,0.0,3.68,3.68,0.0,3.68,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2023-2024,2026-02-22T00:20:58.442389
46448,16,77,202,1,3.74,3.74,0.0,3.74,3.74,0.0,11.22,0.0,0.0,0.0,0.0,21.0,20.0,3.74,3.74,3.74,3.74,78,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43889,16,116,202,1,3.4889,3.4889,0.0,3.4889,3.4889,0.0,12.56,0.0,0.0,0.0,0.0,21.0,20.0,3.55,3.55,3.55,3.55,104,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43962,16,184,202,1,2.6111,2.6111,0.0,2.6111,2.6111,0.0,9.4,0.0,0.0,0.0,0.0,21.0,21.0,2.6667,2.6667,2.6667,2.6667,176,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44057,16,67,202,1,3.8063,3.8063,0.0,3.8063,3.8063,0.0,12.18,0.0,0.0,0.0,0.0,21.0,19.0,3.6833,3.6833,3.6833,3.6833,87,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44058,16,171,202,1,2.94,2.94,0.0,2.94,2.94,0.0,8.82,0.0,0.0,0.0,0.0,21.0,19.0,2.38,2.38,2.38,2.38,187,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44087,16,147,202,1,3.22,3.22,0.0,3.22,3.22,0.0,9.66,0.0,0.0,0.0,0.0,21.0,19.0,3.08,3.08,3.08,3.08,152,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44097,16,159,202,1,3.1389,3.1389,0.0,3.1389,3.1389,0.0,11.3,0.0,0.0,0.0,0.0,21.0,20.0,2.95,2.95,2.95,2.95,164,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44237,16,168,202,1,2.9867,2.9867,0.0,2.9867,2.9867,0.0,8.96,0.0,0.0,0.0,0.0,21.0,20.0,3.0,3.0,3.0,3.0,159,202,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
