StudentID,SchoolCode,ClassRank,ClassSize,ClassRank1012,GPA_CumulativeAcademic,GPA_CumulativeTotal,GPA_CumulativeAcademic1012,GPA_CumulativeAcademicNonWeighted,GPA_CumulativeTotalNonWeighted,GPA_CumulativeAcademic1012NonWeighted,GradePointsCumulative,GPA_UC_Preliminary,GPA_CSU_Preliminary,GPA_CumulativeCitizenship,GPA_GradeReportingCitizenship,CreditsAttempted,CreditsCompleted,GPA_GradeReportingAcademic,GPA_GradeReportingTotal,GPA_GradeReportingAcademicNonWeighted,GPA_GradeReportingTotalNonWeighted,GradeReportingClassRank,GradeReportingClassSize,GradeReportingCreditsAttempted,GradeReportingCreditsCompleted,AcademicYear,ExtractedAt
43564,16,171,210,1,2.8375,2.8375,0.0,2.8375,2.8375,0.0,9.08,0.0,0.0,0.0,0.0,19.0,19.0,2.8833,2.8833,2.8833,2.8833,163,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43569,16,174,210,1,2.74,2.74,0.0,2.74,2.74,0.0,8.22,0.0,0.0,0.0,0.0,21.0,21.0,2.54,2.54,2.54,2.54,177,202,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43571,16,90,210,1,3.8,3.8,0.0,3.8,3.8,0.0,11.4,0.0,0.0,0.0,0.0,16.0,15.0,3.86,3.86,3.86,3.86,82,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43573,16,197,210,1,1.82,1.82,0.0,1.82,1.82,0.0,5.46,0.0,0.0,0.0,0.0,21.0,20.0,2.06,2.06,2.06,2.06,190,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43575,16,49,210,1,3.9357,3.9357,0.0,3.9357,3.9357,0.0,11.02,0.0,0.0,0.0,0.0,16.0,16.0,3.82,3.82,3.82,3.82,93,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43576,16,1,210,1,4.0,4.0,0.0,4.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,16.0,4.0,4.0,4.0,4.0,1,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43587,16,127,210,1,3.5714,3.5714,0.0,3.5714,3.5714,0.0,10.0,0.0,0.0,0.0,0.0,16.0,16.0,3.54,3.54,3.54,3.54,128,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43589,16,170,210,1,2.8667,2.8667,0.0,2.8667,2.8667,0.0,6.88,0.0,0.0,0.0,0.0,16.0,16.0,2.825,2.825,2.825,2.825,164,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43590,16,74,210,1,3.8643,3.8643,0.0,3.8643,3.8643,0.0,10.82,0.0,0.0,0.0,0.0,16.0,16.0,3.925,3.925,3.925,3.925,64,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43591,16,37,210,1,3.96,3.96,0.0,3.96,3.96,0.0,11.88,0.0,0.0,0.0,0.0,16.0,16.0,3.94,3.94,3.94,3.94,49,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43592,16,1,210,1,4.0,4.0,0.0,4.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,16.0,4.0,4.0,4.0,4.0,1,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43593,16,55,210,1,3.9143,3.9143,0.0,3.9143,3.9143,0.0,10.96,0.0,0.0,0.0,0.0,16.0,16.0,4.0,4.0,4.0,4.0,1,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43594,16,77,210,1,3.8588,3.8588,0.0,3.8588,3.8588,0.0,13.12,0.0,0.0,0.0,0.0,19.0,19.0,3.9,3.9,3.9,3.9,70,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43595,16,1,210,1,4.0,4.0,0.0,4.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,16.0,4.0,4.0,4.0,4.0,1,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43601,16,123,210,1,3.5833,3.5833,0.0,3.5833,3.5833,0.0,8.6,0.0,0.0,0.0,0.0,13.0,13.0,3.825,3.825,3.825,3.825,91,202,4.0,4.0,2021-2022,2026-02-22T00:18:16.459886
43604,16,103,210,1,3.7467,3.7467,0.0,3.7467,3.7467,0.0,11.24,0.0,0.0,0.0,0.0,16.0,16.0,3.88,3.88,3.88,3.88,77,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43605,16,96,210,1,3.7688,3.7688,0.0,3.7688,3.7688,0.0,12.06,0.0,0.0,0.0,0.0,19.0,19.0,3.8333,3.8333,3.8333,3.8333,89,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43606,16,110,210,1,3.6667,3.6667,0.0,3.6667,3.6667,0.0,11.0,0.0,0.0,0.0,0.0,16.0,16.0,3.82,3.82,3.82,3.82,93,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43607,16,101,210,1,3.75,3.75,0.0,3.75,3.75,0.0,12.0,0.0,0.0,0.0,0.0,19.0,19.0,3.7833,3.7833,3.7833,3.7833,102,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43610,16,118,210,1,3.6143,3.6143,0.0,3.6143,3.6143,0.0,10.12,0.0,0.0,0.0,0.0,16.0,16.0,3.76,3.76,3.76,3.76,107,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43611,16,115,210,1,3.6389,3.6389,0.0,3.6389,3.6389,0.0,13.1,0.0,0.0,0.0,0.0,19.0,19.0,3.6833,3.6833,3.6833,3.6833,116,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43613,16,29,210,1,3.9813,3.9813,0.0,3.9813,3.9813,0.0,12.74,0.0,0.0,0.0,0.0,19.0,19.0,3.95,3.95,3.95,3.95,47,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43614,16,120,210,1,3.6067,3.6067,0.0,3.6067,3.6067,0.0,10.82,0.0,0.0,0.0,0.0,16.0,16.0,3.82,3.82,3.82,3.82,93,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43615,16,131,210,1,3.5357,3.5357,0.0,3.5357,3.5357,0.0,9.9,0.0,0.0,0.0,0.0,16.0,16.0,3.74,3.74,3.74,3.74,113,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43616,16,119,210,1,3.6133,3.6133,0.0,3.6133,3.6133,0.0,10.84,0.0,0.0,0.0,0.0,16.0,16.0,3.76,3.76,3.76,3.76,107,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43617,16,90,210,1,3.8,3.8,0.0,3.8,3.8,0.0,12.16,0.0,0.0,0.0,0.0,19.0,19.0,3.9,3.9,3.9,3.9,70,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43619,16,61,210,1,3.9059,3.9059,0.0,3.9059,3.9059,0.0,13.28,0.0,0.0,0.0,0.0,19.0,19.0,4.0,4.0,4.0,4.0,1,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43623,16,70,210,1,3.8867,3.8867,0.0,3.8867,3.8867,0.0,11.66,0.0,0.0,0.0,0.0,16.0,16.0,3.86,3.86,3.86,3.86,82,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43637,16,1,210,1,4.0,4.0,0.0,4.0,4.0,0.0,13.6,0.0,0.0,0.0,0.0,19.0,19.0,4.0,4.0,4.0,4.0,1,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43641,16,177,210,1,2.5667,2.5667,0.0,2.5667,2.5667,0.0,4.62,0.0,0.0,0.0,0.0,13.0,13.0,2.6667,2.6667,2.6667,2.6667,172,202,4.0,4.0,2021-2022,2026-02-22T00:18:16.459886
43664,16,31,210,1,3.98,3.98,0.0,3.98,3.98,0.0,11.94,0.0,0.0,0.0,0.0,16.0,16.0,4.0,4.0,4.0,4.0,1,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43687,16,146,210,1,3.36,3.36,0.0,3.36,3.36,0.0,10.08,0.0,0.0,0.0,0.0,16.0,16.0,3.34,3.34,3.34,3.34,142,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43694,16,152,210,1,3.2667,3.2667,0.0,3.2667,3.2667,0.0,7.84,0.0,0.0,0.0,0.0,13.0,13.0,3.15,3.15,3.15,3.15,157,202,4.0,4.0,2021-2022,2026-02-22T00:18:16.459886
43717,16,84,210,1,3.8333,3.8333,0.0,3.8333,3.8333,0.0,11.5,0.0,0.0,0.0,0.0,16.0,16.0,3.88,3.88,3.88,3.88,77,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43731,16,142,210,1,3.375,3.375,0.0,3.375,3.375,0.0,10.8,0.0,0.0,0.0,0.0,19.0,19.0,3.4,3.4,3.4,3.4,136,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43735,16,93,210,1,3.78,3.78,0.0,3.78,3.78,0.0,11.34,0.0,0.0,0.0,0.0,16.0,16.0,3.86,3.86,3.86,3.86,82,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43744,16,26,210,1,3.9824,3.9824,0.0,3.9824,3.9824,0.0,13.54,0.0,0.0,0.0,0.0,19.0,19.0,4.0,4.0,4.0,4.0,1,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43754,16,194,210,1,1.9833,1.9833,0.0,1.9833,1.9833,0.0,4.76,0.0,0.0,0.0,0.0,16.0,15.0,2.175,2.175,2.175,2.175,188,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43769,16,1,210,1,4.0,4.0,0.0,4.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,16.0,4.0,4.0,4.0,4.0,1,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43779,16,107,210,1,3.7214,3.7214,0.0,3.7214,3.7214,0.0,10.42,0.0,0.0,0.0,0.0,16.0,16.0,3.8,3.8,3.8,3.8,100,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43827,16,1,210,1,4.0,4.0,0.0,4.0,4.0,0.0,11.2,0.0,0.0,0.0,0.0,16.0,16.0,4.0,4.0,4.0,4.0,1,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43855,16,37,210,1,3.96,3.96,0.0,3.96,3.96,0.0,11.88,0.0,0.0,0.0,0.0,16.0,16.0,4.0,4.0,4.0,4.0,49,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43904,16,122,210,1,3.5882,3.5882,0.0,3.5882,3.5882,0.0,12.2,0.0,0.0,0.0,0.0,19.0,19.0,3.4167,3.4167,3.4167,3.4167,135,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
44113,16,60,210,1,3.9071,3.9071,0.0,3.9071,3.9071,0.0,10.94,0.0,0.0,0.0,0.0,16.0,16.0,3.94,3.94,3.94,3.94,49,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
44135,16,186,210,1,2.1867,2.1867,0.0,2.1867,2.1867,0.0,6.56,0.0,0.0,0.0,0.0,16.0,16.0,2.6,2.6,2.6,2.6,174,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
44192,16,111,210,1,3.6533,3.6533,0.0,3.6533,3.6533,0.0,10.96,0.0,0.0,0.0,0.0,16.0,16.0,3.94,3.94,3.94,3.94,49,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
44218,16,176,210,1,2.6278,2.6278,0.0,2.6278,2.6278,0.0,9.46,0.0,0.0,0.0,0.0,19.0,18.0,2.4333,2.4333,2.4333,2.4333,179,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
44266,16,36,210,1,3.9647,3.9647,0.0,3.9647,3.9647,0.0,13.48,0.0,0.0,0.0,0.0,19.0,19.0,4.0,4.0,4.0,4.0,1,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
44515,16,35,210,1,3.975,3.975,0.0,3.975,3.975,0.0,9.54,0.0,0.0,0.0,0.0,13.0,13.0,4.0,4.0,4.0,4.0,1,202,4.0,4.0,2021-2022,2026-02-22T00:18:16.459886
44560,16,133,210,1,3.4833,3.4833,0.0,3.4833,3.4833,0.0,8.36,0.0,0.0,0.0,0.0,13.0,13.0,3.325,3.325,3.325,3.325,146,202,4.0,4.0,2021-2022,2026-02-22T00:18:16.459886
44564,16,97,210,1,3.7667,3.7667,0.0,3.7667,3.7667,0.0,11.3,0.0,0.0,0.0,0.0,16.0,16.0,3.6,3.6,3.6,3.6,125,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
44622,16,81,210,1,3.8529,3.8529,0.0,3.8529,3.8529,0.0,13.1,0.0,0.0,0.0,0.0,19.0,19.0,3.9,3.9,3.9,3.9,70,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
44952,16,173,210,1,2.7688,2.7688,0.0,2.7688,2.7688,0.0,8.86,0.0,0.0,0.0,0.0,19.0,19.0,2.7833,2.7833,2.7833,2.7833,168,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
44970,16,168,210,1,3.0273,3.0273,0.0,3.0273,3.0273,0.0,6.66,0.0,0.0,0.0,0.0,13.0,13.0,2.825,2.825,2.825,2.825,164,202,4.0,4.0,2021-2022,2026-02-22T00:18:16.459886
45356,16,44,210,1,3.9455,3.9455,0.0,3.9455,3.9455,0.0,8.68,0.0,0.0,0.0,0.0,13.0,13.0,3.9,3.9,3.9,3.9,70,202,4.0,4.0,2021-2022,2026-02-22T00:18:16.459886
45358,16,166,210,1,3.0583,3.0583,0.0,3.0583,3.0583,0.0,7.34,0.0,0.0,0.0,0.0,16.0,16.0,2.825,2.825,2.825,2.825,164,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
45359,16,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2021-2022,2026-02-22T00:18:16.459886
45371,16,150,210,1,3.3143,3.3143,0.0,3.3143,3.3143,0.0,9.28,0.0,0.0,0.0,0.0,16.0,16.0,3.325,3.325,3.325,3.325,146,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
45460,16,55,210,1,3.9143,3.9143,0.0,3.9143,3.9143,0.0,10.96,0.0,0.0,0.0,0.0,16.0,16.0,3.94,3.94,3.94,3.94,49,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
45962,16,203,210,1,1.0333,1.0333,0.0,1.0333,1.0333,0.0,2.48,0.0,0.0,0.0,0.0,16.0,16.0,0.675,0.675,0.675,0.675,202,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
45980,16,67,210,1,3.8929,3.8929,0.0,3.8929,3.8929,0.0,10.9,0.0,0.0,0.0,0.0,16.0,16.0,3.925,3.925,3.925,3.925,64,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
45321,16,45,210,1,3.9438,3.9438,0.0,3.9438,3.9438,0.0,12.62,0.0,0.0,0.0,0.0,19.0,19.0,3.94,3.94,3.94,3.94,49,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
45990,16,182,210,1,2.36,2.36,0.0,2.36,2.36,0.0,7.08,0.0,0.0,0.0,0.0,16.0,16.0,2.74,2.74,2.74,2.74,169,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
45991,16,104,210,1,3.7444,3.7444,0.0,3.7444,3.7444,0.0,13.48,0.0,0.0,0.0,0.0,19.0,19.0,3.9,3.9,3.9,3.9,70,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43714,16,126,210,1,3.5765,3.5765,0.0,3.5765,3.5765,0.0,12.16,0.0,0.0,0.0,0.0,19.0,19.0,3.6167,3.6167,3.6167,3.6167,124,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
45992,16,118,218,1,3.62,3.62,0.0,3.62,3.62,0.0,10.86,0.0,0.0,0.0,0.0,15.0,15.0,3.74,3.74,3.74,3.74,103,218,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
45694,16,107,210,1,3.7214,3.7214,0.0,3.7214,3.7214,0.0,10.42,0.0,0.0,0.0,0.0,16.0,16.0,3.75,3.75,3.75,3.75,109,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
45060,16,138,218,1,3.45,3.45,0.0,3.45,3.45,0.0,13.8,0.0,0.0,0.0,0.0,21.0,21.0,3.2,3.2,3.2,3.2,166,218,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
45993,16,195,210,1,1.95,1.95,0.0,1.95,1.95,0.0,4.68,0.0,0.0,0.0,0.0,16.0,16.0,2.0,2.0,2.0,2.0,191,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
45994,16,67,210,1,3.8929,3.8929,0.0,3.8929,3.8929,0.0,10.9,0.0,0.0,0.0,0.0,16.0,16.0,3.85,3.85,3.85,3.85,86,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
46013,16,165,210,1,3.0909,3.0909,0.0,3.0909,3.0909,0.0,6.8,0.0,0.0,0.0,0.0,13.0,13.0,3.0,3.0,3.0,3.0,161,202,4.0,4.0,2021-2022,2026-02-22T00:18:16.459886
46014,16,167,210,1,3.0294,3.0294,0.0,3.0294,3.0294,0.0,10.3,0.0,0.0,0.0,0.0,19.0,19.0,3.54,3.54,3.54,3.54,128,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43426,16,204,210,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2021-2022,2026-02-22T00:18:16.459886
43599,16,204,210,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2021-2022,2026-02-22T00:18:16.459886
45970,16,199,210,1,1.8067,1.8067,0.0,1.8067,1.8067,0.0,5.42,0.0,0.0,0.0,0.0,19.0,17.0,2.2,2.2,2.2,2.2,186,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
46027,16,113,233,1,3.6833,3.6833,0.0,3.6833,3.6833,0.0,13.26,0.0,0.0,0.0,0.0,18.0,18.0,3.6833,3.6833,3.6833,3.6833,106,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
46030,16,171,218,1,3.1278,3.1278,0.0,3.1278,3.1278,0.0,11.26,0.0,0.0,0.0,0.0,18.0,18.0,2.9833,2.9833,2.9833,2.9833,179,218,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
46033,16,124,210,1,3.58,3.58,0.0,3.58,3.58,0.0,10.74,0.0,0.0,0.0,0.0,16.0,16.0,3.82,3.82,3.82,3.82,93,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
46035,16,49,210,1,3.9357,3.9357,0.0,3.9357,3.9357,0.0,11.02,0.0,0.0,0.0,0.0,16.0,16.0,3.88,3.88,3.88,3.88,77,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
46039,16,200,210,1,1.6267,1.6267,0.0,1.6267,1.6267,0.0,4.88,0.0,0.0,0.0,0.0,16.0,16.0,1.26,1.26,1.26,1.26,199,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
46040,16,169,210,1,2.8882,2.8882,0.0,2.8882,2.8882,0.0,9.82,0.0,0.0,0.0,0.0,19.0,19.0,2.8,2.8,2.8,2.8,167,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
46042,16,114,233,1,3.681,3.681,0.0,3.681,3.681,0.0,15.46,0.0,0.0,0.0,0.0,21.0,21.0,3.5143,3.5143,3.5143,3.5143,136,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
46044,16,180,233,1,2.9286,2.9286,0.0,2.9286,2.9286,0.0,12.3,0.0,0.0,0.0,0.0,21.0,21.0,2.6714,2.6714,2.6714,2.6714,190,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
46047,16,159,210,1,3.1786,3.1786,0.0,3.1786,3.1786,0.0,8.9,0.0,0.0,0.0,0.0,16.0,16.0,3.34,3.34,3.34,3.34,142,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
46048,16,220,233,1,2.0421,2.0421,0.0,2.0421,2.0421,0.0,7.76,0.0,0.0,0.0,0.0,20.0,19.0,1.7333,1.7333,1.7333,1.7333,218,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43112,16,70,233,1,3.8433,3.8433,0.0,3.8433,3.8433,0.0,23.06,0.0,0.0,0.0,0.0,36.0,36.0,3.95,3.95,3.95,3.95,50,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
46053,16,182,233,1,2.9188,2.9188,0.0,2.9188,2.9188,0.0,9.34,0.0,0.0,0.0,0.0,16.0,16.0,3.0,3.0,3.0,3.0,169,228,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
46055,16,223,233,1,1.9778,1.9778,0.0,1.9778,1.9778,0.0,7.12,0.0,0.0,0.0,0.0,18.0,18.0,2.0833,2.0833,2.0833,2.0833,208,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
46063,16,203,233,1,2.5167,2.5167,0.0,2.5167,2.5167,0.0,9.06,0.0,0.0,0.0,0.0,18.0,18.0,3.0,3.0,3.0,3.0,169,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43712,16,189,210,1,2.1,2.1,0.0,2.1,2.1,0.0,5.88,0.0,0.0,0.0,0.0,16.0,16.0,2.2,2.2,2.2,2.2,186,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
46066,16,53,210,1,3.92,3.92,0.0,3.92,3.92,0.0,11.76,0.0,0.0,0.0,0.0,16.0,16.0,4.0,4.0,4.0,4.0,1,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
44584,16,182,218,1,2.9481,2.9481,0.0,2.9481,2.9481,0.0,30.66,0.0,0.0,0.0,0.0,54.0,54.0,3.1857,3.1857,3.1857,3.1857,169,218,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
46072,16,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2021-2022,2026-02-22T00:18:16.459886
44967,16,183,233,1,2.9048,2.9048,0.0,2.9048,2.9048,0.0,12.2,0.0,0.0,0.0,0.0,21.0,21.0,2.9571,2.9571,2.9571,2.9571,173,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43177,16,232,233,1,1.3773,1.3773,0.0,1.3773,1.3773,0.0,6.06,0.0,0.0,0.0,0.0,24.0,24.0,1.55,1.55,1.55,1.55,224,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
46076,16,190,210,1,2.0917,2.0917,0.0,2.0917,2.0917,0.0,5.02,0.0,0.0,0.0,0.0,16.0,16.0,1.65,1.65,1.65,1.65,197,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
46080,16,209,218,1,2.2762,2.2762,0.0,2.2762,2.2762,0.0,9.56,0.0,0.0,0.0,0.0,21.0,21.0,2.1429,2.1429,2.1429,2.1429,202,218,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43119,16,165,233,1,3.1333,3.1333,0.0,3.1333,3.1333,0.0,13.16,0.0,0.0,0.0,0.0,21.0,21.0,3.0429,3.0429,3.0429,3.0429,167,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
46081,16,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2021-2022,2026-02-22T00:18:16.459886
46082,16,179,218,1,2.9867,2.9867,0.0,2.9867,2.9867,0.0,8.96,0.0,0.0,0.0,0.0,18.0,18.0,2.7,2.7,2.7,2.7,189,218,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
46083,16,187,210,1,2.1769,2.1769,0.0,2.1769,2.1769,0.0,5.66,0.0,0.0,0.0,0.0,16.0,15.0,2.325,2.325,2.325,2.325,185,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
46086,16,137,210,1,3.4286,3.4286,0.0,3.4286,3.4286,0.0,9.6,0.0,0.0,0.0,0.0,16.0,16.0,3.7,3.7,3.7,3.7,115,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
46101,16,45,233,1,3.9462,3.9462,0.0,3.9462,3.9462,0.0,10.26,0.0,0.0,0.0,0.0,18.0,16.0,4.0,4.0,4.0,4.0,1,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
42833,16,211,218,1,2.1308,2.1308,0.0,2.1308,2.1308,0.0,5.54,0.0,0.0,0.0,0.0,14.0,13.0,2.2333,2.2333,2.2333,2.2333,200,218,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
46105,16,233,233,1,1.2571,1.2571,0.0,1.2571,1.2571,0.0,3.52,0.0,0.0,0.0,0.0,14.0,13.0,0.7571,0.7571,0.7571,0.7571,227,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
46106,16,158,210,1,3.1833,3.1833,0.0,3.1833,3.1833,0.0,3.82,0.0,0.0,0.0,0.0,10.0,6.0,3.2333,3.2333,3.2333,3.2333,151,202,3.0,3.0,2021-2022,2026-02-22T00:18:16.459886
46109,16,186,218,1,2.8667,2.8667,0.0,2.8667,2.8667,0.0,5.16,0.0,0.0,0.0,0.0,14.0,14.0,2.88,2.88,2.88,2.88,184,218,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43133,16,207,233,1,2.4059,2.4059,0.0,2.4059,2.4059,0.0,8.18,0.0,0.0,0.0,0.0,20.0,20.0,2.7833,2.7833,2.7833,2.7833,184,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
46119,16,69,210,1,3.8889,3.8889,0.0,3.8889,3.8889,0.0,7.0,0.0,0.0,0.0,0.0,10.0,10.0,4.0,4.0,4.0,4.0,1,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
46124,16,173,218,1,3.1,3.1,0.0,3.1,3.1,0.0,5.58,0.0,0.0,0.0,0.0,14.0,13.0,3.0333,3.0333,3.0333,3.0333,175,218,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
45446,16,0,0,1,4.0,4.0,0.0,4.0,4.0,0.0,1.6,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2021-2022,2026-02-22T00:18:16.459886
43629,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2021-2022,2026-02-22T00:18:16.459886
43672,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2021-2022,2026-02-22T00:18:16.459886
43684,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2021-2022,2026-02-22T00:18:16.459886
43730,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2021-2022,2026-02-22T00:18:16.459886
43746,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2021-2022,2026-02-22T00:18:16.459886
43747,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2021-2022,2026-02-22T00:18:16.459886
