StudentID,SchoolCode,ClassRank,ClassSize,ClassRank1012,GPA_CumulativeAcademic,GPA_CumulativeTotal,GPA_CumulativeAcademic1012,GPA_CumulativeAcademicNonWeighted,GPA_CumulativeTotalNonWeighted,GPA_CumulativeAcademic1012NonWeighted,GradePointsCumulative,GPA_UC_Preliminary,GPA_CSU_Preliminary,GPA_CumulativeCitizenship,GPA_GradeReportingCitizenship,CreditsAttempted,CreditsCompleted,GPA_GradeReportingAcademic,GPA_GradeReportingTotal,GPA_GradeReportingAcademicNonWeighted,GPA_GradeReportingTotalNonWeighted,GradeReportingClassRank,GradeReportingClassSize,GradeReportingCreditsAttempted,GradeReportingCreditsCompleted,AcademicYear,ExtractedAt
46610,16,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2024-2025,2026-02-22T00:22:24.545336
46777,16,154,224,1,3.4667,3.4667,0.0,3.4667,3.4667,0.0,12.48,0.0,0.0,0.0,0.0,21.0,21.0,3.5,3.5,3.5,3.5,139,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46778,16,117,224,1,3.6889,3.6889,0.0,3.6889,3.6889,0.0,13.28,0.0,0.0,0.0,0.0,21.0,21.0,3.7833,3.7833,3.7833,3.7833,94,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46822,16,86,224,1,3.8529,3.8529,0.0,3.8529,3.8529,0.0,13.1,0.0,0.0,0.0,0.0,21.0,21.0,3.88,3.88,3.88,3.88,76,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44421,16,222,224,1,1.6294,1.6294,0.0,1.6294,1.6294,0.0,5.54,0.0,0.0,0.0,0.0,21.0,21.0,1.85,1.85,1.85,1.85,219,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44446,16,71,224,1,3.9111,3.9111,0.0,3.9111,3.9111,0.0,14.08,0.0,0.0,0.0,0.0,21.0,21.0,3.7833,3.7833,3.7833,3.7833,94,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44451,16,61,224,1,3.9294,3.9294,0.0,3.9294,3.9294,0.0,13.36,0.0,0.0,0.0,0.0,21.0,21.0,3.94,3.94,3.94,3.94,66,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44460,16,123,224,1,3.6529,3.6529,0.0,3.6529,3.6529,0.0,12.42,0.0,0.0,0.0,0.0,21.0,21.0,3.2167,3.2167,3.2167,3.2167,175,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44468,16,216,224,1,2.2,2.2,0.0,2.2,2.2,0.0,7.04,0.0,0.0,0.0,0.0,20.0,20.0,2.48,2.48,2.48,2.48,212,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44642,16,51,224,1,3.9571,3.9571,0.0,3.9571,3.9571,0.0,16.62,0.0,0.0,0.0,0.0,24.0,24.0,3.8714,3.8714,3.8714,3.8714,78,224,8.0,8.0,2024-2025,2026-02-22T00:22:24.545336
44693,16,81,224,1,3.8706,3.8706,0.0,3.8706,3.8706,0.0,13.16,0.0,0.0,0.0,0.0,21.0,21.0,3.95,3.95,3.95,3.95,51,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44694,16,92,224,1,3.819,3.819,0.0,3.819,3.819,0.0,16.04,0.0,0.0,0.0,0.0,24.0,24.0,3.8143,3.8143,3.8143,3.8143,87,224,8.0,8.0,2024-2025,2026-02-22T00:22:24.545336
44696,16,147,224,1,3.5056,3.5056,0.0,3.5056,3.5056,0.0,12.62,0.0,0.0,0.0,0.0,21.0,21.0,3.4,3.4,3.4,3.4,148,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44698,16,42,224,1,3.9667,3.9667,0.0,3.9667,3.9667,0.0,14.28,0.0,0.0,0.0,0.0,21.0,21.0,3.95,3.95,3.95,3.95,51,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44699,16,182,224,1,3.16,3.16,0.0,3.16,3.16,0.0,9.48,0.0,0.0,0.0,0.0,21.0,21.0,3.34,3.34,3.34,3.34,157,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44702,16,66,224,1,3.9278,3.9278,0.0,3.9278,3.9278,0.0,14.14,0.0,0.0,0.0,0.0,21.0,21.0,3.95,3.95,3.95,3.95,51,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44703,16,122,224,1,3.6611,3.6611,0.0,3.6611,3.6611,0.0,13.18,0.0,0.0,0.0,0.0,21.0,21.0,3.4167,3.4167,3.4167,3.4167,147,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44709,16,188,224,1,3.1176,3.1176,0.0,3.1176,3.1176,0.0,10.6,0.0,0.0,0.0,0.0,21.0,21.0,2.92,2.92,2.92,2.92,194,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44710,16,1,224,1,4.0,4.0,0.0,4.0,4.0,0.0,14.4,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44712,16,98,224,1,3.7882,3.7882,0.0,3.7882,3.7882,0.0,12.88,0.0,0.0,0.0,0.0,21.0,21.0,3.74,3.74,3.74,3.74,106,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44713,16,42,224,1,3.9667,3.9667,0.0,3.9667,3.9667,0.0,14.28,0.0,0.0,0.0,0.0,21.0,21.0,3.95,3.95,3.95,3.95,51,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44714,16,177,224,1,3.1824,3.1824,0.0,3.1824,3.1824,0.0,10.82,0.0,0.0,0.0,0.0,21.0,21.0,3.0667,3.0667,3.0667,3.0667,186,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44715,16,1,224,1,4.0,4.0,0.0,4.0,4.0,0.0,14.4,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44719,16,136,224,1,3.6,3.6,0.0,3.6,3.6,0.0,12.24,0.0,0.0,0.0,0.0,21.0,21.0,3.5667,3.5667,3.5667,3.5667,126,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44722,16,24,224,1,3.9857,3.9857,0.0,3.9857,3.9857,0.0,16.74,0.0,0.0,0.0,0.0,24.0,24.0,3.9571,3.9571,3.9571,3.9571,45,224,8.0,8.0,2024-2025,2026-02-22T00:22:24.545336
44733,16,126,224,1,3.6412,3.6412,0.0,3.6412,3.6412,0.0,12.38,0.0,0.0,0.0,0.0,21.0,21.0,3.4,3.4,3.4,3.4,148,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44734,16,82,224,1,3.8667,3.8667,0.0,3.8667,3.8667,0.0,13.92,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44742,16,95,224,1,3.8059,3.8059,0.0,3.8059,3.8059,0.0,12.94,0.0,0.0,0.0,0.0,21.0,21.0,3.7833,3.7833,3.7833,3.7833,94,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44746,16,1,224,1,4.0,4.0,0.0,4.0,4.0,0.0,13.6,0.0,0.0,0.0,0.0,21.0,20.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44749,16,57,224,1,3.9471,3.9471,0.0,3.9471,3.9471,0.0,13.42,0.0,0.0,0.0,0.0,21.0,21.0,3.9,3.9,3.9,3.9,68,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44754,16,150,224,1,3.4889,3.4889,0.0,3.4889,3.4889,0.0,12.56,0.0,0.0,0.0,0.0,21.0,21.0,3.1833,3.1833,3.1833,3.1833,179,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44755,16,73,224,1,3.895,3.895,0.0,3.895,3.895,0.0,15.58,0.0,0.0,0.0,0.0,24.0,24.0,3.9571,3.9571,3.9571,3.9571,45,224,8.0,8.0,2024-2025,2026-02-22T00:22:24.545336
44757,16,212,224,1,2.5053,2.5053,0.0,2.5053,2.5053,0.0,9.52,0.0,0.0,0.0,0.0,24.0,24.0,2.8857,2.8857,2.8857,2.8857,195,224,8.0,8.0,2024-2025,2026-02-22T00:22:24.545336
44759,16,223,224,1,1.2353,1.2353,0.0,1.2353,1.2353,0.0,4.2,0.0,0.0,0.0,0.0,21.0,21.0,1.3833,1.3833,1.3833,1.3833,223,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44760,16,83,224,1,3.8611,3.8611,0.0,3.8611,3.8611,0.0,13.9,0.0,0.0,0.0,0.0,21.0,21.0,3.7833,3.7833,3.7833,3.7833,94,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44767,16,172,224,1,3.235,3.235,0.0,3.235,3.235,0.0,12.94,0.0,0.0,0.0,0.0,24.0,24.0,3.5429,3.5429,3.5429,3.5429,133,224,8.0,8.0,2024-2025,2026-02-22T00:22:24.545336
44775,16,1,224,1,4.0,4.0,0.0,4.0,4.0,0.0,13.6,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44779,16,105,224,1,3.75,3.75,0.0,3.75,3.75,0.0,13.5,0.0,0.0,0.0,0.0,21.0,21.0,3.6667,3.6667,3.6667,3.6667,115,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44796,16,166,224,1,3.3059,3.3059,0.0,3.3059,3.3059,0.0,11.24,0.0,0.0,0.0,0.0,21.0,21.0,3.2,3.2,3.2,3.2,176,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44832,16,58,224,1,3.9429,3.9429,0.0,3.9429,3.9429,0.0,16.56,0.0,0.0,0.0,0.0,24.0,24.0,4.0,4.0,4.0,4.0,1,224,8.0,8.0,2024-2025,2026-02-22T00:22:24.545336
44863,16,220,224,1,1.7889,1.7889,0.0,1.7889,1.7889,0.0,6.44,0.0,0.0,0.0,0.0,24.0,24.0,1.8333,1.8333,1.8333,1.8333,220,224,8.0,8.0,2024-2025,2026-02-22T00:22:24.545336
44943,16,148,224,1,3.4944,3.4944,0.0,3.4944,3.4944,0.0,12.58,0.0,0.0,0.0,0.0,21.0,21.0,3.5,3.5,3.5,3.5,139,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44944,16,48,224,1,3.9647,3.9647,0.0,3.9647,3.9647,0.0,13.48,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44956,16,217,224,1,2.1889,2.1889,0.0,2.1889,2.1889,0.0,7.88,0.0,0.0,0.0,0.0,21.0,21.0,1.7833,1.7833,1.7833,1.7833,221,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44987,16,214,224,1,2.2556,2.2556,0.0,2.2556,2.2556,0.0,8.12,0.0,0.0,0.0,0.0,22.0,21.0,2.2333,2.2333,2.2333,2.2333,216,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45000,16,157,224,1,3.4444,3.4444,0.0,3.4444,3.4444,0.0,12.4,0.0,0.0,0.0,0.0,21.0,21.0,3.3833,3.3833,3.3833,3.3833,151,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45002,16,140,224,1,3.5765,3.5765,0.0,3.5765,3.5765,0.0,12.16,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,180,224,0.0,0.0,2024-2025,2026-02-22T00:22:24.545336
45009,16,155,224,1,3.4588,3.4588,0.0,3.4588,3.4588,0.0,11.76,0.0,0.0,0.0,0.0,21.0,21.0,3.3833,3.3833,3.3833,3.3833,151,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45010,16,200,224,1,2.8833,2.8833,0.0,2.8833,2.8833,0.0,10.38,0.0,0.0,0.0,0.0,21.0,21.0,2.7333,2.7333,2.7333,2.7333,201,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45057,16,150,224,1,3.4889,3.4889,0.0,3.4889,3.4889,0.0,12.56,0.0,0.0,0.0,0.0,21.0,21.0,3.5167,3.5167,3.5167,3.5167,136,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45250,16,99,224,1,3.7833,3.7833,0.0,3.7833,3.7833,0.0,13.62,0.0,0.0,0.0,0.0,21.0,21.0,3.5,3.5,3.5,3.5,139,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45263,16,1,224,1,4.0,4.0,0.0,4.0,4.0,0.0,14.4,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45459,16,75,224,1,3.8882,3.8882,0.0,3.8882,3.8882,0.0,13.22,0.0,0.0,0.0,0.0,21.0,21.0,3.95,3.95,3.95,3.95,51,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45749,16,210,224,1,2.5778,2.5778,0.0,2.5778,2.5778,0.0,9.28,0.0,0.0,0.0,0.0,21.0,20.0,2.95,2.95,2.95,2.95,192,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45809,16,143,224,1,3.5444,3.5444,0.0,3.5444,3.5444,0.0,12.76,0.0,0.0,0.0,0.0,21.0,21.0,3.2333,3.2333,3.2333,3.2333,168,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46057,16,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2024-2025,2026-02-22T00:22:24.545336
46264,16,215,224,1,2.2167,2.2167,0.0,2.2167,2.2167,0.0,7.98,0.0,0.0,0.0,0.0,21.0,21.0,2.45,2.45,2.45,2.45,213,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46294,16,211,224,1,2.5471,2.5471,0.0,2.5471,2.5471,0.0,8.66,0.0,0.0,0.0,0.0,24.0,24.0,2.6,2.6,2.6,2.6,205,224,8.0,8.0,2024-2025,2026-02-22T00:22:24.545336
46295,16,191,224,1,3.08,3.08,0.0,3.08,3.08,0.0,12.32,0.0,0.0,0.0,0.0,24.0,24.0,3.1143,3.1143,3.1143,3.1143,185,224,8.0,8.0,2024-2025,2026-02-22T00:22:24.545336
46481,16,195,224,1,2.9889,2.9889,0.0,2.9889,2.9889,0.0,10.76,0.0,0.0,0.0,0.0,21.0,21.0,2.85,2.85,2.85,2.85,196,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46482,16,25,224,1,3.9833,3.9833,0.0,3.9833,3.9833,0.0,14.34,0.0,0.0,0.0,0.0,21.0,21.0,3.95,3.95,3.95,3.95,51,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46484,16,58,224,1,3.9429,3.9429,0.0,3.9429,3.9429,0.0,16.56,0.0,0.0,0.0,0.0,24.0,24.0,3.9571,3.9571,3.9571,3.9571,45,224,8.0,8.0,2024-2025,2026-02-22T00:22:24.545336
46516,16,176,224,1,3.1944,3.1944,0.0,3.1944,3.1944,0.0,11.5,0.0,0.0,0.0,0.0,21.0,21.0,3.2833,3.2833,3.2833,3.2833,165,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46517,16,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2024-2025,2026-02-22T00:22:24.545336
46550,16,131,224,1,3.6278,3.6278,0.0,3.6278,3.6278,0.0,13.06,0.0,0.0,0.0,0.0,21.0,21.0,3.3333,3.3333,3.3333,3.3333,162,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46771,16,162,224,1,3.3412,3.3412,0.0,3.3412,3.3412,0.0,11.36,0.0,0.0,0.0,0.0,21.0,21.0,3.4,3.4,3.4,3.4,148,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46789,16,61,224,1,3.9294,3.9294,0.0,3.9294,3.9294,0.0,13.36,0.0,0.0,0.0,0.0,21.0,21.0,3.85,3.85,3.85,3.85,81,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46790,16,193,224,1,3.0059,3.0059,0.0,3.0059,3.0059,0.0,10.22,0.0,0.0,0.0,0.0,21.0,21.0,2.54,2.54,2.54,2.54,210,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46889,16,207,224,1,2.6063,2.6063,0.0,2.6063,2.6063,0.0,8.34,0.0,0.0,0.0,0.0,24.0,24.0,2.66,2.66,2.66,2.66,204,224,8.0,8.0,2024-2025,2026-02-22T00:22:24.545336
46931,16,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2024-2025,2026-02-22T00:22:24.545336
46968,16,113,224,1,3.7056,3.7056,0.0,3.7056,3.7056,0.0,13.34,0.0,0.0,0.0,0.0,24.0,24.0,3.6667,3.6667,3.6667,3.6667,115,224,8.0,8.0,2024-2025,2026-02-22T00:22:24.545336
44461,16,80,224,1,3.8762,3.8762,0.0,3.8762,3.8762,0.0,16.28,0.0,0.0,0.0,0.0,24.0,24.0,3.9571,3.9571,3.9571,3.9571,45,224,8.0,8.0,2024-2025,2026-02-22T00:22:24.545336
44469,16,50,224,1,3.9611,3.9611,0.0,3.9611,3.9611,0.0,14.26,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44470,16,110,224,1,3.7286,3.7286,0.0,3.7286,3.7286,0.0,15.66,0.0,0.0,0.0,0.0,24.0,24.0,3.7143,3.7143,3.7143,3.7143,111,224,8.0,8.0,2024-2025,2026-02-22T00:22:24.545336
44471,16,1,224,1,4.0,4.0,0.0,4.0,4.0,0.0,14.4,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44472,16,25,224,1,3.9833,3.9833,0.0,3.9833,3.9833,0.0,14.34,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44473,16,208,224,1,2.5882,2.5882,0.0,2.5882,2.5882,0.0,8.8,0.0,0.0,0.0,0.0,21.0,21.0,3.0,3.0,3.0,3.0,189,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44477,16,112,224,1,3.7059,3.7059,0.0,3.7059,3.7059,0.0,12.6,0.0,0.0,0.0,0.0,21.0,21.0,3.76,3.76,3.76,3.76,104,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44478,16,149,224,1,3.4941,3.4941,0.0,3.4941,3.4941,0.0,11.88,0.0,0.0,0.0,0.0,21.0,21.0,3.34,3.34,3.34,3.34,157,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44480,16,25,224,1,3.9833,3.9833,0.0,3.9833,3.9833,0.0,14.34,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44482,16,77,224,1,3.8833,3.8833,0.0,3.8833,3.8833,0.0,13.98,0.0,0.0,0.0,0.0,21.0,21.0,3.8,3.8,3.8,3.8,88,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44483,16,66,224,1,3.9278,3.9278,0.0,3.9278,3.9278,0.0,14.14,0.0,0.0,0.0,0.0,21.0,21.0,3.8333,3.8333,3.8333,3.8333,84,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44488,16,194,224,1,3.0,3.0,0.0,3.0,3.0,0.0,10.2,0.0,0.0,0.0,0.0,21.0,21.0,2.8,2.8,2.8,2.8,198,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44780,16,61,224,1,3.9294,3.9294,0.0,3.9294,3.9294,0.0,13.36,0.0,0.0,0.0,0.0,21.0,21.0,3.95,3.95,3.95,3.95,51,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44785,16,111,224,1,3.715,3.715,0.0,3.715,3.715,0.0,14.86,0.0,0.0,0.0,0.0,24.0,24.0,3.6714,3.6714,3.6714,3.6714,114,224,8.0,8.0,2024-2025,2026-02-22T00:22:24.545336
44787,16,83,224,1,3.8611,3.8611,0.0,3.8611,3.8611,0.0,13.9,0.0,0.0,0.0,0.0,21.0,21.0,3.9,3.9,3.9,3.9,68,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44788,16,74,224,1,3.8944,3.8944,0.0,3.8944,3.8944,0.0,14.02,0.0,0.0,0.0,0.0,21.0,21.0,3.8333,3.8333,3.8333,3.8333,84,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44802,16,116,224,1,3.6944,3.6944,0.0,3.6944,3.6944,0.0,13.3,0.0,0.0,0.0,0.0,21.0,21.0,3.6167,3.6167,3.6167,3.6167,120,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44803,16,1,224,1,4.0,4.0,0.0,4.0,4.0,0.0,14.4,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44804,16,69,224,1,3.9167,3.9167,0.0,3.9167,3.9167,0.0,14.1,0.0,0.0,0.0,0.0,21.0,21.0,3.9,3.9,3.9,3.9,68,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44808,16,1,224,1,4.0,4.0,0.0,4.0,4.0,0.0,13.6,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44809,16,60,224,1,3.9412,3.9412,0.0,3.9412,3.9412,0.0,13.4,0.0,0.0,0.0,0.0,21.0,21.0,3.86,3.86,3.86,3.86,80,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44811,16,190,224,1,3.0824,3.0824,0.0,3.0824,3.0824,0.0,10.48,0.0,0.0,0.0,0.0,21.0,21.0,3.28,3.28,3.28,3.28,166,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44813,16,48,224,1,3.9647,3.9647,0.0,3.9647,3.9647,0.0,13.48,0.0,0.0,0.0,0.0,21.0,21.0,3.95,3.95,3.95,3.95,51,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44814,16,25,224,1,3.9833,3.9833,0.0,3.9833,3.9833,0.0,14.34,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44815,16,103,224,1,3.7722,3.7722,0.0,3.7722,3.7722,0.0,13.58,0.0,0.0,0.0,0.0,21.0,21.0,3.6833,3.6833,3.6833,3.6833,112,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44816,16,34,224,1,3.9824,3.9824,0.0,3.9824,3.9824,0.0,13.54,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44820,16,198,224,1,2.9467,2.9467,0.0,2.9467,2.9467,0.0,8.84,0.0,0.0,0.0,0.0,21.0,21.0,3.14,3.14,3.14,3.14,183,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44821,16,66,224,1,3.9278,3.9278,0.0,3.9278,3.9278,0.0,14.14,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44838,16,163,224,1,3.3278,3.3278,0.0,3.3278,3.3278,0.0,11.98,0.0,0.0,0.0,0.0,21.0,21.0,3.3333,3.3333,3.3333,3.3333,162,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44839,16,39,224,1,3.9714,3.9714,0.0,3.9714,3.9714,0.0,16.68,0.0,0.0,0.0,0.0,24.0,24.0,3.9571,3.9571,3.9571,3.9571,45,224,8.0,8.0,2024-2025,2026-02-22T00:22:24.545336
44868,16,208,224,1,2.5882,2.5882,0.0,2.5882,2.5882,0.0,8.8,0.0,0.0,0.0,0.0,21.0,21.0,2.6,2.6,2.6,2.6,205,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44869,16,136,224,1,3.6,3.6,0.0,3.6,3.6,0.0,12.96,0.0,0.0,0.0,0.0,21.0,21.0,3.7833,3.7833,3.7833,3.7833,94,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44870,16,204,224,1,2.7133,2.7133,0.0,2.7133,2.7133,0.0,8.14,0.0,0.0,0.0,0.0,21.0,21.0,2.52,2.52,2.52,2.52,211,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44872,16,34,224,1,3.9824,3.9824,0.0,3.9824,3.9824,0.0,13.54,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44873,16,118,224,1,3.6833,3.6833,0.0,3.6833,3.6833,0.0,13.26,0.0,0.0,0.0,0.0,21.0,21.0,3.7833,3.7833,3.7833,3.7833,94,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44880,16,140,224,1,3.5765,3.5765,0.0,3.5765,3.5765,0.0,12.16,0.0,0.0,0.0,0.0,21.0,21.0,3.8,3.8,3.8,3.8,88,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44881,16,146,224,1,3.5176,3.5176,0.0,3.5176,3.5176,0.0,11.96,0.0,0.0,0.0,0.0,21.0,21.0,3.45,3.45,3.45,3.45,144,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44883,16,1,224,1,4.0,4.0,0.0,4.0,4.0,0.0,13.6,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44886,16,133,224,1,3.6118,3.6118,0.0,3.6118,3.6118,0.0,12.28,0.0,0.0,0.0,0.0,21.0,21.0,3.6167,3.6167,3.6167,3.6167,120,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44887,16,206,224,1,2.6882,2.6882,0.0,2.6882,2.6882,0.0,9.14,0.0,0.0,0.0,0.0,21.0,21.0,2.42,2.42,2.42,2.42,214,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44890,16,42,224,1,3.9667,3.9667,0.0,3.9667,3.9667,0.0,14.28,0.0,0.0,0.0,0.0,21.0,21.0,3.95,3.95,3.95,3.95,51,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44891,16,34,224,1,3.9824,3.9824,0.0,3.9824,3.9824,0.0,13.54,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44892,16,174,224,1,3.22,3.22,0.0,3.22,3.22,0.0,9.66,0.0,0.0,0.0,0.0,21.0,21.0,3.28,3.28,3.28,3.28,166,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44895,16,93,224,1,3.8176,3.8176,0.0,3.8176,3.8176,0.0,12.98,0.0,0.0,0.0,0.0,21.0,21.0,3.85,3.85,3.85,3.85,81,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
