StudentID,SchoolCode,ClassRank,ClassSize,ClassRank1012,GPA_CumulativeAcademic,GPA_CumulativeTotal,GPA_CumulativeAcademic1012,GPA_CumulativeAcademicNonWeighted,GPA_CumulativeTotalNonWeighted,GPA_CumulativeAcademic1012NonWeighted,GradePointsCumulative,GPA_UC_Preliminary,GPA_CSU_Preliminary,GPA_CumulativeCitizenship,GPA_GradeReportingCitizenship,CreditsAttempted,CreditsCompleted,GPA_GradeReportingAcademic,GPA_GradeReportingTotal,GPA_GradeReportingAcademicNonWeighted,GPA_GradeReportingTotalNonWeighted,GradeReportingClassRank,GradeReportingClassSize,GradeReportingCreditsAttempted,GradeReportingCreditsCompleted,AcademicYear,ExtractedAt
41984,16,92,226,1,3.8684,3.8684,0.0,3.8684,3.8684,0.0,44.1,0.0,0.0,0.0,0.0,60.0,60.0,4.0,4.0,4.0,4.0,1,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42259,16,176,226,1,2.9843,2.9843,0.0,2.9843,2.9843,0.0,30.44,0.0,0.0,0.0,0.0,57.0,57.0,1.0,1.0,1.0,1.0,219,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42296,16,12,226,1,3.9947,3.9947,0.0,3.9947,3.9947,0.0,45.54,0.0,0.0,0.0,0.0,60.0,60.0,4.0,4.0,4.0,4.0,1,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42298,16,109,226,1,3.7956,3.7956,0.0,3.7956,3.7956,0.0,34.16,0.0,0.0,0.0,0.0,48.0,48.0,4.0,4.0,4.0,4.0,1,224,2.0,2.0,2020-2021,2026-02-22T00:16:12.625272
42299,16,128,226,1,3.6211,3.6211,0.0,3.6211,3.6211,0.0,41.28,0.0,0.0,0.0,0.0,60.0,60.0,3.3333,3.3333,3.3333,3.3333,142,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42300,16,162,226,1,3.3081,3.3081,0.0,3.3081,3.3081,0.0,24.48,0.0,0.0,0.0,0.0,48.0,47.0,1.85,1.85,1.85,1.85,204,224,2.0,2.0,2020-2021,2026-02-22T00:16:12.625272
42304,16,28,226,1,3.9792,3.9792,0.0,3.9792,3.9792,0.0,38.2,0.0,0.0,0.0,0.0,54.0,54.0,4.0,4.0,4.0,4.0,1,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42305,16,40,226,1,3.9542,3.9542,0.0,3.9542,3.9542,0.0,37.96,0.0,0.0,0.0,0.0,54.0,54.0,3.7667,3.7667,3.7667,3.7667,99,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42306,16,203,226,1,2.6978,2.6978,0.0,2.6978,2.6978,0.0,24.82,0.0,0.0,0.0,0.0,54.0,54.0,2.25,2.25,2.25,2.25,191,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42307,16,43,226,1,3.9537,3.9537,0.0,3.9537,3.9537,0.0,42.7,0.0,0.0,0.0,0.0,57.0,57.0,3.88,3.88,3.88,3.88,84,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42308,16,155,226,1,3.4805,3.4805,0.0,3.4805,3.4805,0.0,28.54,0.0,0.0,0.0,0.0,50.0,44.0,0.0,0.0,0.0,0.0,221,224,0.0,0.0,2020-2021,2026-02-22T00:16:12.625272
42309,16,186,226,1,2.9604,2.9604,0.0,2.9604,2.9604,0.0,31.38,0.0,0.0,0.0,0.0,57.0,57.0,2.14,2.14,2.14,2.14,194,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42310,16,129,226,1,3.6018,3.6018,0.0,3.6018,3.6018,0.0,40.34,0.0,0.0,0.0,0.0,60.0,60.0,3.1833,3.1833,3.1833,3.1833,155,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42311,16,94,226,1,3.8396,3.8396,0.0,3.8396,3.8396,0.0,36.86,0.0,0.0,0.0,0.0,51.0,51.0,3.8,3.8,3.8,3.8,94,224,3.0,3.0,2020-2021,2026-02-22T00:16:12.625272
42312,16,80,226,1,3.8625,3.8625,0.0,3.8625,3.8625,0.0,37.08,0.0,0.0,0.0,0.0,51.0,51.0,3.3333,3.3333,3.3333,3.3333,142,224,3.0,3.0,2020-2021,2026-02-22T00:16:12.625272
42314,16,24,226,1,3.9875,3.9875,0.0,3.9875,3.9875,0.0,38.28,0.0,0.0,0.0,0.0,51.0,51.0,4.0,4.0,4.0,4.0,1,224,3.0,3.0,2020-2021,2026-02-22T00:16:12.625272
42315,16,138,226,1,3.595,3.595,0.0,3.595,3.595,0.0,43.14,0.0,0.0,0.0,0.0,63.0,63.0,3.5857,3.5857,3.5857,3.5857,118,224,7.0,7.0,2020-2021,2026-02-22T00:16:12.625272
42317,16,52,226,1,3.8843,3.8843,0.0,3.8843,3.8843,0.0,39.62,0.0,0.0,0.0,0.0,54.0,54.0,3.325,3.325,3.325,3.325,145,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42319,16,118,226,1,3.7426,3.7426,0.0,3.7426,3.7426,0.0,40.42,0.0,0.0,0.0,0.0,60.0,60.0,3.95,3.95,3.95,3.95,58,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42321,16,0,0,1,3.9,3.9,0.0,3.9,3.9,0.0,32.76,0.0,0.0,0.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2020-2021,2026-02-22T00:16:12.625272
42330,16,1,226,1,3.9938,3.9938,0.0,3.9938,3.9938,0.0,38.34,0.0,0.0,0.0,0.0,54.0,54.0,3.9,3.9,3.9,3.9,73,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42331,16,125,226,1,3.6368,3.6368,0.0,3.6368,3.6368,0.0,41.46,0.0,0.0,0.0,0.0,60.0,60.0,3.45,3.45,3.45,3.45,134,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42333,16,157,226,1,3.4352,3.4352,0.0,3.4352,3.4352,0.0,37.1,0.0,0.0,0.0,0.0,57.0,57.0,3.14,3.14,3.14,3.14,157,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42334,16,156,226,1,3.3895,3.3895,0.0,3.3895,3.3895,0.0,38.64,0.0,0.0,0.0,0.0,60.0,60.0,2.6667,2.6667,2.6667,2.6667,176,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42336,16,113,226,1,3.7372,3.7372,0.0,3.7372,3.7372,0.0,32.14,0.0,0.0,0.0,0.0,54.0,54.0,3.5667,3.5667,3.5667,3.5667,120,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42337,16,144,226,1,3.3833,3.3833,0.0,3.3833,3.3833,0.0,36.54,0.0,0.0,0.0,0.0,57.0,57.0,1.74,1.74,1.74,1.74,208,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42339,16,200,226,1,2.8109,2.8109,0.0,2.8109,2.8109,0.0,25.86,0.0,0.0,0.0,0.0,51.0,51.0,2.2333,2.2333,2.2333,2.2333,192,224,3.0,3.0,2020-2021,2026-02-22T00:16:12.625272
42348,16,148,226,1,3.5378,3.5378,0.0,3.5378,3.5378,0.0,26.18,0.0,0.0,0.0,0.0,51.0,43.0,0.0,0.0,0.0,0.0,221,224,0.0,0.0,2020-2021,2026-02-22T00:16:12.625272
42350,16,110,226,1,3.7632,3.7632,0.0,3.7632,3.7632,0.0,42.9,0.0,0.0,0.0,0.0,60.0,60.0,3.6667,3.6667,3.6667,3.6667,111,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42353,16,0,0,1,2.2485,2.2485,0.0,2.2485,2.2485,0.0,14.84,0.0,0.0,0.0,0.0,54.0,39.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2020-2021,2026-02-22T00:16:12.625272
42355,16,95,226,1,3.85,3.85,0.0,3.85,3.85,0.0,41.58,0.0,0.0,0.0,0.0,57.0,57.0,3.94,3.94,3.94,3.94,63,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42356,16,88,226,1,3.8754,3.8754,0.0,3.8754,3.8754,0.0,44.18,0.0,0.0,0.0,0.0,60.0,60.0,4.0,4.0,4.0,4.0,1,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42357,16,166,226,1,3.2579,3.2579,0.0,3.2579,3.2579,0.0,37.14,0.0,0.0,0.0,0.0,60.0,60.0,2.5667,2.5667,2.5667,2.5667,181,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42358,16,64,226,1,3.8956,3.8956,0.0,3.8956,3.8956,0.0,35.06,0.0,0.0,0.0,0.0,48.0,48.0,3.5667,3.5667,3.5667,3.5667,120,224,3.0,3.0,2020-2021,2026-02-22T00:16:12.625272
42359,16,15,226,1,3.9875,3.9875,0.0,3.9875,3.9875,0.0,38.28,0.0,0.0,0.0,0.0,51.0,51.0,3.9,3.9,3.9,3.9,73,224,3.0,3.0,2020-2021,2026-02-22T00:16:12.625272
42361,16,108,226,1,3.8156,3.8156,0.0,3.8156,3.8156,0.0,34.34,0.0,0.0,0.0,0.0,54.0,54.0,4.0,4.0,4.0,4.0,1,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42363,16,65,226,1,3.9167,3.9167,0.0,3.9167,3.9167,0.0,42.3,0.0,0.0,0.0,0.0,60.0,60.0,3.9,3.9,3.9,3.9,73,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42364,16,135,226,1,3.6196,3.6196,0.0,3.6196,3.6196,0.0,36.92,0.0,0.0,0.0,0.0,54.0,54.0,3.825,3.825,3.825,3.825,92,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42365,16,63,226,1,3.9158,3.9158,0.0,3.9158,3.9158,0.0,44.64,0.0,0.0,0.0,0.0,60.0,60.0,3.8833,3.8833,3.8833,3.8833,82,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42368,16,219,226,1,1.9235,1.9235,0.0,1.9235,1.9235,0.0,19.62,0.0,0.0,0.0,0.0,60.0,57.0,0.6167,0.6167,0.6167,0.6167,220,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42369,16,133,226,1,3.4667,3.4667,0.0,3.4667,3.4667,0.0,35.36,0.0,0.0,0.0,0.0,54.0,54.0,1.96,1.96,1.96,1.96,202,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42370,16,35,226,1,3.9722,3.9722,0.0,3.9722,3.9722,0.0,42.9,0.0,0.0,0.0,0.0,57.0,57.0,4.0,4.0,4.0,4.0,1,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42375,16,222,226,1,1.7595,1.7595,0.0,1.7595,1.7595,0.0,13.02,0.0,0.0,0.0,0.0,54.0,47.0,0.0,0.0,0.0,0.0,221,224,1.0,1.0,2020-2021,2026-02-22T00:16:12.625272
42377,16,159,226,1,3.4648,3.4648,0.0,3.4648,3.4648,0.0,37.42,0.0,0.0,0.0,0.0,57.0,57.0,3.66,3.66,3.66,3.66,115,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42378,16,57,226,1,3.9204,3.9204,0.0,3.9204,3.9204,0.0,42.34,0.0,0.0,0.0,0.0,57.0,57.0,3.88,3.88,3.88,3.88,84,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42383,16,164,226,1,3.3149,3.3149,0.0,3.3149,3.3149,0.0,31.16,0.0,0.0,0.0,0.0,54.0,54.0,2.6,2.6,2.6,2.6,178,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42387,16,0,0,1,3.9179,3.9179,0.0,3.9179,3.9179,0.0,30.56,0.0,0.0,0.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2020-2021,2026-02-22T00:16:12.625272
42402,16,1,226,1,4.0,4.0,0.0,4.0,4.0,0.0,43.2,0.0,0.0,0.0,0.0,57.0,57.0,4.0,4.0,4.0,4.0,1,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42403,16,102,226,1,3.8074,3.8074,0.0,3.8074,3.8074,0.0,41.12,0.0,0.0,0.0,0.0,57.0,57.0,3.7167,3.7167,3.7167,3.7167,105,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42404,16,123,226,1,3.704,3.704,0.0,3.704,3.704,0.0,37.04,0.0,0.0,0.0,0.0,57.0,57.0,3.74,3.74,3.74,3.74,103,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42419,16,97,226,1,3.8469,3.8469,0.0,3.8469,3.8469,0.0,37.7,0.0,0.0,0.0,0.0,52.0,52.0,4.0,4.0,4.0,4.0,1,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42420,16,59,226,1,3.914,3.914,0.0,3.914,3.914,0.0,44.62,0.0,0.0,0.0,0.0,60.0,60.0,3.8333,3.8333,3.8333,3.8333,91,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42430,16,134,226,1,3.6426,3.6426,0.0,3.6426,3.6426,0.0,39.34,0.0,0.0,0.0,0.0,57.0,57.0,3.94,3.94,3.94,3.94,63,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42511,16,163,226,1,3.2737,3.2737,0.0,3.2737,3.2737,0.0,37.32,0.0,0.0,0.0,0.0,60.0,60.0,2.2833,2.2833,2.2833,2.2833,190,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42512,16,191,226,1,2.8981,2.8981,0.0,2.8981,2.8981,0.0,30.72,0.0,0.0,0.0,0.0,63.0,63.0,2.5857,2.5857,2.5857,2.5857,180,224,7.0,7.0,2020-2021,2026-02-22T00:16:12.625272
42519,16,176,226,1,3.2035,3.2035,0.0,3.2035,3.2035,0.0,36.52,0.0,0.0,0.0,0.0,60.0,60.0,3.2333,3.2333,3.2333,3.2333,151,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42530,16,76,226,1,3.9059,3.9059,0.0,3.9059,3.9059,0.0,39.84,0.0,0.0,0.0,0.0,57.0,57.0,3.94,3.94,3.94,3.94,63,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42532,16,37,226,1,3.9706,3.9706,0.0,3.9706,3.9706,0.0,40.5,0.0,0.0,0.0,0.0,54.0,54.0,4.0,4.0,4.0,4.0,1,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42534,16,27,226,1,3.9824,3.9824,0.0,3.9824,3.9824,0.0,40.62,0.0,0.0,0.0,0.0,56.0,56.0,4.0,4.0,4.0,4.0,1,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42546,16,15,226,1,3.9938,3.9938,0.0,3.9938,3.9938,0.0,38.34,0.0,0.0,0.0,0.0,54.0,54.0,4.0,4.0,4.0,4.0,1,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42590,16,185,226,1,3.05,3.05,0.0,3.05,3.05,0.0,30.5,0.0,0.0,0.0,0.0,54.0,54.0,3.0,3.0,3.0,3.0,163,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42592,16,120,226,1,3.686,3.686,0.0,3.686,3.686,0.0,42.02,0.0,0.0,0.0,0.0,60.0,60.0,3.4833,3.4833,3.4833,3.4833,130,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42602,16,209,226,1,2.5149,2.5149,0.0,2.5149,2.5149,0.0,23.64,0.0,0.0,0.0,0.0,57.0,57.0,1.54,1.54,1.54,1.54,209,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42671,16,214,226,1,2.3755,2.3755,0.0,2.3755,2.3755,0.0,23.28,0.0,0.0,0.0,0.0,63.0,56.0,2.675,2.675,2.675,2.675,172,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42925,16,182,226,1,3.1574,3.1574,0.0,3.1574,3.1574,0.0,29.68,0.0,0.0,0.0,0.0,51.0,51.0,3.8,3.8,3.8,3.8,94,224,3.0,3.0,2020-2021,2026-02-22T00:16:12.625272
42969,16,146,226,1,3.5263,3.5263,0.0,3.5263,3.5263,0.0,40.2,0.0,0.0,0.0,0.0,60.0,60.0,3.3833,3.3833,3.3833,3.3833,138,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42983,16,67,226,1,3.9222,3.9222,0.0,3.9222,3.9222,0.0,35.3,0.0,0.0,0.0,0.0,48.0,48.0,4.0,4.0,4.0,4.0,1,224,3.0,3.0,2020-2021,2026-02-22T00:16:12.625272
43346,16,96,226,1,3.7813,3.7813,0.0,3.7813,3.7813,0.0,36.3,0.0,0.0,0.0,0.0,51.0,51.0,3.175,3.175,3.175,3.175,156,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
43434,16,154,226,1,3.4421,3.4421,0.0,3.4421,3.4421,0.0,39.24,0.0,0.0,0.0,0.0,60.0,60.0,3.05,3.05,3.05,3.05,161,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
43469,16,179,226,1,3.1481,3.1481,0.0,3.1481,3.1481,0.0,34.0,0.0,0.0,0.0,0.0,57.0,57.0,2.95,2.95,2.95,2.95,166,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
43786,16,161,226,1,3.3833,3.3833,0.0,3.3833,3.3833,0.0,32.48,0.0,0.0,0.0,0.0,51.0,51.0,3.1,3.1,3.1,3.1,160,224,3.0,3.0,2020-2021,2026-02-22T00:16:12.625272
43796,16,71,226,1,3.9175,3.9175,0.0,3.9175,3.9175,0.0,44.66,0.0,0.0,0.0,0.0,60.0,60.0,4.0,4.0,4.0,4.0,1,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
43816,16,77,226,1,3.8583,3.8583,0.0,3.8583,3.8583,0.0,37.04,0.0,0.0,0.0,0.0,51.0,51.0,3.2333,3.2333,3.2333,3.2333,151,224,3.0,3.0,2020-2021,2026-02-22T00:16:12.625272
43864,16,72,226,1,3.9133,3.9133,0.0,3.9133,3.9133,0.0,35.22,0.0,0.0,0.0,0.0,51.0,51.0,4.0,4.0,4.0,4.0,1,224,3.0,3.0,2020-2021,2026-02-22T00:16:12.625272
44128,16,192,226,1,2.9623,2.9623,0.0,2.9623,2.9623,0.0,31.4,0.0,0.0,0.0,0.0,60.0,60.0,3.1167,3.1167,3.1167,3.1167,159,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
44132,16,73,226,1,3.9143,3.9143,0.0,3.9143,3.9143,0.0,38.36,0.0,0.0,0.0,0.0,52.0,52.0,4.0,4.0,4.0,4.0,1,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
44141,16,160,226,1,3.451,3.451,0.0,3.451,3.451,0.0,33.82,0.0,0.0,0.0,0.0,54.0,52.0,3.5667,3.5667,3.5667,3.5667,120,224,3.0,3.0,2020-2021,2026-02-22T00:16:12.625272
44217,16,101,226,1,3.837,3.837,0.0,3.837,3.837,0.0,41.44,0.0,0.0,0.0,0.0,57.0,57.0,4.0,4.0,4.0,4.0,1,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
44519,16,1,226,1,4.0,4.0,0.0,4.0,4.0,0.0,45.6,0.0,0.0,0.0,0.0,60.0,60.0,4.0,4.0,4.0,4.0,1,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
44557,16,207,226,1,2.5556,2.5556,0.0,2.5556,2.5556,0.0,27.6,0.0,0.0,0.0,0.0,60.0,60.0,1.9,1.9,1.9,1.9,203,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
44623,16,130,226,1,3.6283,3.6283,0.0,3.6283,3.6283,0.0,38.46,0.0,0.0,0.0,0.0,60.0,60.0,3.4667,3.4667,3.4667,3.4667,132,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
43765,16,21,226,1,3.9933,3.9933,0.0,3.9933,3.9933,0.0,35.94,0.0,0.0,0.0,0.0,54.0,54.0,4.0,4.0,4.0,4.0,1,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
44718,16,69,226,1,3.913,3.913,0.0,3.913,3.913,0.0,42.26,0.0,0.0,0.0,0.0,60.0,60.0,3.9,3.9,3.9,3.9,73,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
44911,16,0,0,1,3.7923,3.7923,0.0,3.7923,3.7923,0.0,29.58,0.0,0.0,0.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2020-2021,2026-02-22T00:16:12.625272
44912,16,143,226,1,3.5216,3.5216,0.0,3.5216,3.5216,0.0,35.92,0.0,0.0,0.0,0.0,54.0,54.0,3.2,3.2,3.2,3.2,153,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
44913,16,46,226,1,3.9533,3.9533,0.0,3.9533,3.9533,0.0,35.58,0.0,0.0,0.0,0.0,48.0,48.0,4.0,4.0,4.0,4.0,1,224,3.0,3.0,2020-2021,2026-02-22T00:16:12.625272
44917,16,183,226,1,3.116,3.116,0.0,3.116,3.116,0.0,31.16,0.0,0.0,0.0,0.0,57.0,57.0,3.28,3.28,3.28,3.28,149,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42425,16,132,226,1,3.6,3.6,0.0,3.6,3.6,0.0,38.88,0.0,0.0,0.0,0.0,57.0,57.0,3.2833,3.2833,3.2833,3.2833,147,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
44934,16,223,226,1,1.4756,1.4756,0.0,1.4756,1.4756,0.0,12.1,0.0,0.0,0.0,0.0,54.0,43.0,1.5,1.5,1.5,1.5,211,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
44935,16,187,226,1,2.9192,2.9192,0.0,2.9192,2.9192,0.0,30.36,0.0,0.0,0.0,0.0,57.0,57.0,2.08,2.08,2.08,2.08,196,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
44988,16,90,226,1,3.85,3.85,0.0,3.85,3.85,0.0,36.96,0.0,0.0,0.0,0.0,51.0,51.0,3.75,3.75,3.75,3.75,101,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
44992,16,93,226,1,3.7963,3.7963,0.0,3.7963,3.7963,0.0,41.0,0.0,0.0,0.0,0.0,57.0,57.0,3.34,3.34,3.34,3.34,141,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
44995,16,210,226,1,2.4962,2.4962,0.0,2.4962,2.4962,0.0,25.96,0.0,0.0,0.0,0.0,60.0,60.0,1.5,1.5,1.5,1.5,211,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42382,16,205,226,1,2.665,2.665,0.0,2.665,2.665,0.0,21.32,0.0,0.0,0.0,0.0,57.0,51.0,2.0,2.0,2.0,2.0,198,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
45004,16,221,226,1,1.8265,1.8265,0.0,1.8265,1.8265,0.0,17.9,0.0,0.0,0.0,0.0,60.0,51.0,2.0167,2.0167,2.0167,2.0167,197,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
45008,16,175,226,1,3.1627,3.1627,0.0,3.1627,3.1627,0.0,32.26,0.0,0.0,0.0,0.0,57.0,57.0,2.72,2.72,2.72,2.72,171,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
45017,16,158,226,1,3.3519,3.3519,0.0,3.3519,3.3519,0.0,36.2,0.0,0.0,0.0,0.0,57.0,57.0,2.34,2.34,2.34,2.34,187,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42550,16,198,226,1,2.9081,2.9081,0.0,2.9081,2.9081,0.0,21.52,0.0,0.0,0.0,0.0,60.0,45.0,4.0,4.0,4.0,4.0,1,224,1.0,1.0,2020-2021,2026-02-22T00:16:12.625272
45037,16,0,0,1,1.9688,1.9688,0.0,1.9688,1.9688,0.0,12.6,0.0,0.0,0.0,0.0,42.0,34.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2020-2021,2026-02-22T00:16:12.625272
42800,16,49,226,1,3.9476,3.9476,0.0,3.9476,3.9476,0.0,33.16,0.0,0.0,0.0,0.0,44.0,44.0,4.0,4.0,4.0,4.0,1,224,3.0,3.0,2020-2021,2026-02-22T00:16:12.625272
42320,16,54,219,1,3.9097,3.9097,0.0,3.9097,3.9097,0.0,24.24,0.0,0.0,0.0,0.0,33.0,33.0,3.95,3.95,3.95,3.95,57,227,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42349,16,181,219,1,3.0433,3.0433,0.0,3.0433,3.0433,0.0,18.26,0.0,0.0,0.0,0.0,39.0,37.0,2.9143,2.9143,2.9143,2.9143,181,227,7.0,7.0,2020-2021,2026-02-22T00:16:12.625272
42427,16,196,219,1,2.6722,2.6722,0.0,2.6722,2.6722,0.0,9.62,0.0,0.0,0.0,0.0,34.0,29.0,2.28,2.28,2.28,2.28,208,227,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42437,16,0,0,1,3.9273,3.9273,0.0,3.9273,3.9273,0.0,17.28,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2020-2021,2026-02-22T00:16:12.625272
42449,16,37,219,1,3.9636,3.9636,0.0,3.9636,3.9636,0.0,26.16,0.0,0.0,0.0,0.0,36.0,36.0,3.95,3.95,3.95,3.95,57,227,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42450,16,89,219,1,3.8321,3.8321,0.0,3.8321,3.8321,0.0,21.46,0.0,0.0,0.0,0.0,30.0,30.0,4.0,4.0,4.0,4.0,1,227,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42463,16,50,219,1,3.9452,3.9452,0.0,3.9452,3.9452,0.0,24.46,0.0,0.0,0.0,0.0,33.0,33.0,4.0,4.0,4.0,4.0,1,227,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42464,16,73,219,1,3.8618,3.8618,0.0,3.8618,3.8618,0.0,26.26,0.0,0.0,0.0,0.0,36.0,36.0,3.9,3.9,3.9,3.9,69,227,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42562,16,36,219,1,3.9735,3.9735,0.0,3.9735,3.9735,0.0,27.02,0.0,0.0,0.0,0.0,36.0,36.0,4.0,4.0,4.0,4.0,1,227,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42567,16,53,219,1,3.9258,3.9258,0.0,3.9258,3.9258,0.0,24.34,0.0,0.0,0.0,0.0,33.0,33.0,4.0,4.0,4.0,4.0,1,227,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42622,16,190,219,1,2.9773,2.9773,0.0,2.9773,2.9773,0.0,13.1,0.0,0.0,0.0,0.0,33.0,33.0,3.02,3.02,3.02,3.02,174,227,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42680,16,97,219,1,3.74,3.74,0.0,3.74,3.74,0.0,22.44,0.0,0.0,0.0,0.0,36.0,36.0,3.74,3.74,3.74,3.74,95,227,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42699,16,21,219,1,3.9903,3.9903,0.0,3.9903,3.9903,0.0,24.74,0.0,0.0,0.0,0.0,33.0,33.0,4.0,4.0,4.0,4.0,1,227,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42700,16,45,219,1,3.9161,3.9161,0.0,3.9161,3.9161,0.0,24.28,0.0,0.0,0.0,0.0,33.0,33.0,3.74,3.74,3.74,3.74,95,227,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42701,16,83,219,1,3.6774,3.6774,0.0,3.6774,3.6774,0.0,22.8,0.0,0.0,0.0,0.0,33.0,33.0,3.1167,3.1167,3.1167,3.1167,166,227,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42712,16,0,0,1,4.0,4.0,0.0,4.0,4.0,0.0,12.8,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2020-2021,2026-02-22T00:16:12.625272
