StudentID,AcademicYear,ExtractedAt,AttendanceProgramCodePrimary,ReportingSchoolCode,DaysCompleteIndependentStudy,DaysIncompleteIndependentStudy,DaysInSchoolSuspension,PeriodsExpectedToAttend,PeriodsAttended,PeriodsOutOfSchoolSuspension,PeriodsAttendedInSchoolSuspension,PeriodsExcusedAbsence,PeriodsUnexcusedAbsence,PeriodsCompleteIndependentStudy,PeriodsIncompleteIndependentStudy,SchoolYear,SchoolCode,DaysEnrolled,DaysPresent,DaysAbsence,DaysExcused,DaysUnexcused,DaysTardy,DaysOfTruancy,DaysSuspension
42795,2022-2023,2026-02-22T00:18:21.256627,I,0,5,0,0,0,0,0,0,0,0,0,0,2022-2023,16,5,0,0,0,0,0,0,0
42795,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,175,154,21,11,10,6,10,0
42805,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2013-2014,19,180,175,5,4,1,11,0,0
42805,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2014-2015,19,179,175,4,3,1,16,1,0
42805,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,19,180,180,0,0,0,3,0,0
42805,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,19,180,175,5,4,1,2,1,0
42805,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,19,179,176,3,1,2,0,2,0
42805,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,179,179,0,0,0,2,0,0
42805,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,177,172,5,3,2,1,2,0
42805,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,16,180,179,1,1,0,0,11,0
42805,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,16,180,180,0,0,0,2,0,0
42805,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,174,6,6,0,1,0,0
42810,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2013-2014,19,180,178,2,1,1,4,0,0
42810,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2014-2015,19,180,180,0,0,0,0,0,0
42810,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,19,180,168,12,12,0,1,0,0
42810,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,19,180,177,3,3,0,1,0,0
42810,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,19,179,178,1,1,0,1,0,0
42810,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,179,174,5,5,0,0,0,0
42810,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,177,176,1,1,0,1,0,0
42810,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,16,180,180,0,0,0,0,1,0
42810,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,16,180,178,2,1,1,3,1,0
42810,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,173,7,4,1,0,1,2
42843,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2013-2014,14,180,167,13,6,7,2,0,0
42843,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2014-2015,14,179,177,2,2,0,7,0,0
42843,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,14,180,172,8,4,4,11,4,0
42843,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,14,180,173,7,5,2,39,2,0
42843,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,14,179,174,5,5,0,52,0,0
42843,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,14,179,170,9,9,0,20,0,0
42843,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,14,177,172,5,4,0,7,0,1
42843,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,16,180,179,1,0,1,0,11,0
42843,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,16,180,176,4,2,2,2,2,0
42843,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,158,22,20,2,1,2,0
42873,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2014-2015,12,79,78,1,0,1,0,1,0
42873,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,12,180,178,2,2,0,1,0,0
42873,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,12,180,176,4,2,2,0,2,0
42873,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,12,179,177,2,2,0,0,0,0
42873,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,178,1,0,1,1,1,0
42873,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,175,2,2,0,0,0,0
42873,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,16,180,180,0,0,0,0,2,0
42873,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,16,180,175,5,5,0,7,0,0
42873,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,177,3,1,2,13,2,0
42876,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2013-2014,19,180,172,8,4,4,0,0,0
42876,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2014-2015,19,179,177,2,2,0,0,0,0
42876,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,19,180,175,5,2,3,0,3,0
42876,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,19,175,168,7,5,2,2,2,0
42876,2022-2023,2026-02-22T00:18:21.256627,I,0,5,0,0,0,0,0,0,0,0,0,0,2016-2017,19,5,5,0,0,0,0,0,0
42876,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,19,179,175,4,3,1,2,1,0
42876,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,179,167,12,6,6,0,6,0
42876,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,177,174,3,3,0,0,0,0
42876,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,16,180,179,1,0,1,0,8,0
42876,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,16,180,177,3,3,0,0,0,0
42876,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,167,13,6,7,2,7,0
42882,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2013-2014,19,180,172,8,2,6,0,0,0
42882,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2014-2015,19,179,177,2,2,0,1,0,0
42882,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,19,180,170,10,10,0,1,0,0
42882,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,19,180,175,5,5,0,2,0,0
42882,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,19,179,169,10,7,3,8,3,0
42882,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,179,174,5,5,0,5,0,0
42882,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,177,173,4,4,0,2,0,0
42882,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,16,180,178,2,0,2,0,5,0
42882,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,16,180,170,10,8,2,3,2,0
42882,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,167,13,12,1,1,1,0
42893,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2013-2014,12,180,174,6,6,0,3,0,0
42893,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2014-2015,12,179,164,15,13,2,7,2,0
42893,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,12,180,178,2,2,0,5,0,0
42893,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,12,180,177,3,3,0,4,0,0
42893,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,12,179,179,0,0,0,1,0,0
42893,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,174,5,5,0,41,0,0
42893,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,175,2,2,0,15,0,0
42893,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,16,180,179,1,1,0,0,6,0
42893,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,16,180,177,3,3,0,0,0,0
42893,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,173,170,3,2,1,1,1,0
42893,2022-2023,2026-02-22T00:18:21.256627,I,0,7,0,0,0,0,0,0,0,0,0,0,2022-2023,16,7,0,0,0,0,0,0,0
42900,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2013-2014,12,180,159,21,17,4,7,0,0
42900,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2014-2015,12,179,172,7,4,3,11,3,0
42900,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,12,180,178,2,1,1,0,1,0
42900,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,12,175,169,6,5,1,11,1,0
42900,2022-2023,2026-02-22T00:18:21.256627,I,0,5,0,0,0,0,0,0,0,0,0,0,2016-2017,12,5,5,0,0,0,0,0,0
42900,2022-2023,2026-02-22T00:18:21.256627,I,0,8,0,0,0,0,0,0,0,0,0,0,2017-2018,12,8,8,0,0,0,0,0,0
42900,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,12,171,158,13,10,3,8,3,0
42900,2022-2023,2026-02-22T00:18:21.256627,I,0,12,0,0,0,0,0,0,0,0,0,0,2018-2019,12,12,12,0,0,0,0,0,0
42900,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,167,162,5,4,1,2,1,0
42900,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,172,5,5,0,2,0,0
42900,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,16,180,178,2,1,1,0,3,0
42900,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,16,180,176,4,2,2,8,2,0
42900,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,164,16,15,1,14,1,0
42921,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2013-2014,19,180,163,17,11,6,0,0,0
42921,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2014-2015,19,179,164,15,11,4,3,4,0
42921,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,19,180,171,9,7,2,1,2,0
42921,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,19,180,176,4,2,2,1,2,0
42921,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,19,179,174,5,3,2,3,2,0
42921,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,174,5,4,1,0,1,0
42921,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,173,4,3,1,0,1,0
42921,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,16,180,180,0,0,0,0,0,0
42921,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,16,180,176,4,3,1,6,1,0
42921,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,178,2,2,0,15,0,0
42922,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2014-2015,19,179,179,0,0,0,2,0,0
42922,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,19,180,171,9,4,5,3,5,0
42922,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,19,180,177,3,3,0,3,0,0
42922,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,19,179,176,3,3,0,0,0,0
42922,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,179,178,1,1,0,5,0,0
42922,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,177,175,2,2,0,0,0,0
42922,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,16,180,168,12,2,10,0,25,0
42922,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,16,180,160,20,19,1,3,1,0
42922,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,170,10,7,3,17,3,0
42924,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2013-2014,19,180,177,3,1,2,4,0,0
42924,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2014-2015,19,179,177,2,2,0,1,0,0
42924,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,19,180,179,1,1,0,6,0,0
42924,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,19,180,176,4,4,0,3,0,0
42924,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,19,179,172,7,6,1,3,1,0
42924,2022-2023,2026-02-22T00:18:21.256627,I,0,5,0,0,0,0,0,0,0,0,0,0,2018-2019,19,5,5,0,0,0,0,0,0
42924,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,174,166,8,8,0,2,0,0
42924,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,177,177,0,0,0,2,0,0
42924,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,16,180,168,12,8,4,0,36,0
42924,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,16,180,166,14,3,3,41,3,8
42924,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,138,42,32,3,66,3,7
42926,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2013-2014,14,180,179,1,1,0,9,0,0
42926,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2014-2015,14,179,175,4,1,3,15,3,0
42926,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,14,180,179,1,1,0,5,0,0
42926,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,14,180,176,4,4,0,2,0,0
42926,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,14,179,176,3,3,0,3,0,0
42926,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,14,179,176,3,3,0,3,0,0
42926,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,14,177,174,3,2,1,0,1,0
42926,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,16,180,180,0,0,0,0,8,0
42926,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,16,180,172,8,7,1,6,1,0
42926,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,172,8,5,3,7,3,0
42930,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2013-2014,14,180,162,18,17,1,0,0,0
42930,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2014-2015,14,179,177,2,2,0,3,0,0
42930,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,14,180,180,0,0,0,7,0,0
42930,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,19,180,178,2,1,1,2,1,0
42930,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,19,179,165,14,2,12,2,12,0
42930,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,179,174,5,1,4,4,4,0
42930,2022-2023,2026-02-22T00:18:21.256627,I,0,5,0,0,0,0,0,0,0,0,0,0,2019-2020,19,5,5,0,0,0,0,0,0
42930,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,172,171,1,1,0,2,0,0
42930,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,16,180,177,3,1,2,0,17,0
42930,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,16,180,172,8,1,7,6,7,0
42930,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,174,6,6,0,5,0,0
42931,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2013-2014,12,180,171,9,4,5,10,0,0
42931,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2014-2015,12,179,176,3,0,3,10,3,0
42931,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,12,180,179,1,1,0,4,0,0
42931,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,12,180,172,8,7,1,2,1,0
42931,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,12,179,178,1,1,0,4,0,0
42931,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,174,5,2,3,3,3,0
42931,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,177,0,0,0,1,0,0
42931,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,16,180,178,2,2,0,0,0,0
42931,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,16,180,178,2,2,0,0,0,0
42931,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,172,8,8,0,6,0,0
42939,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2013-2014,19,180,173,7,1,6,5,0,0
42939,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2014-2015,19,179,167,12,3,9,6,9,0
42939,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,19,180,170,10,6,4,2,4,0
42939,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,19,174,170,4,1,3,0,3,0
42939,2022-2023,2026-02-22T00:18:21.256627,I,0,6,0,0,0,0,0,0,0,0,0,0,2016-2017,19,6,6,0,0,0,0,0,0
42939,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,19,179,162,17,2,15,2,15,0
42939,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,106,106,0,0,0,1,0,0
42939,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,16,180,179,1,0,1,0,17,0
42939,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,16,180,161,19,11,8,19,8,0
42939,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,163,17,7,10,77,10,0
42943,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2013-2014,14,180,175,5,1,4,9,0,0
42943,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2014-2015,14,179,160,19,13,6,4,6,0
42943,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,14,180,175,5,2,3,15,3,0
42943,2022-2023,2026-02-22T00:18:21.256627,S,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,14,180,165,15,11,4,10,4,0
42943,2022-2023,2026-02-22T00:18:21.256627,S,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,12,179,174,5,3,2,3,2,0
42943,2022-2023,2026-02-22T00:18:21.256627,S,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,169,10,8,2,6,2,0
42943,2022-2023,2026-02-22T00:18:21.256627,S,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,174,3,3,0,12,0,0
42943,2022-2023,2026-02-22T00:18:21.256627,S,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,16,180,173,7,0,7,0,37,0
42943,2022-2023,2026-02-22T00:18:21.256627,S,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,16,180,176,4,2,2,47,2,0
42943,2022-2023,2026-02-22T00:18:21.256627,S,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,178,2,1,1,34,1,0
42947,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2013-2014,12,180,176,4,3,1,6,0,0
42947,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2014-2015,12,179,172,7,1,6,0,6,0
42947,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,12,180,177,3,1,2,1,2,0
42947,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,12,180,178,2,1,1,0,1,0
42947,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,12,179,175,4,4,0,5,0,0
42947,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,172,7,6,1,12,1,0
42947,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,172,5,5,0,4,0,0
42947,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,16,180,177,3,2,1,0,8,0
42947,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,16,180,176,4,4,0,8,0,0
42947,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,173,7,5,2,19,2,0
43047,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2013-2014,12,180,159,21,20,1,52,0,0
43047,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2014-2015,19,179,166,13,13,0,22,0,0
43047,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,19,180,171,9,9,0,15,0,0
43047,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,19,180,169,11,11,0,11,0,0
43047,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,19,179,161,18,18,0,41,0,0
43047,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,179,165,14,14,0,33,0,0
43047,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,177,167,10,10,0,0,0,0
43047,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,16,180,165,15,9,6,0,20,0
