StudentID,AcademicYear,ExtractedAt,AttendanceProgramCodePrimary,ReportingSchoolCode,DaysCompleteIndependentStudy,DaysIncompleteIndependentStudy,DaysInSchoolSuspension,PeriodsExpectedToAttend,PeriodsAttended,PeriodsOutOfSchoolSuspension,PeriodsAttendedInSchoolSuspension,PeriodsExcusedAbsence,PeriodsUnexcusedAbsence,PeriodsCompleteIndependentStudy,PeriodsIncompleteIndependentStudy,SchoolYear,SchoolCode,DaysEnrolled,DaysPresent,DaysAbsence,DaysExcused,DaysUnexcused,DaysTardy,DaysOfTruancy,DaysSuspension
46142,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,14,180,169,11,5,6,20,6,0
46142,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,14,180,168,12,4,8,10,8,0
46142,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,14,180,174,6,4,2,23,2,0
46142,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,99,9,4,3,0,5,2
46264,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,14,180,179,1,1,0,2,0,0
46264,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,14,180,179,1,1,0,8,0,0
46264,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,175,5,5,0,0,0,0
46264,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,106,2,2,0,0,0,0
46293,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,14,180,176,4,4,0,0,0,0
46293,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,14,180,175,5,5,0,0,0,0
46293,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,14,180,179,1,1,0,0,0,0
46293,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,14,108,108,0,0,0,1,0,0
46294,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,14,180,178,2,2,0,1,0,0
46294,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,14,180,180,0,0,0,0,0,0
46294,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,180,0,0,0,0,0,0
46294,2025-2026,2026-02-22T00:22:29.815209,S,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,108,0,0,0,0,0,0
46295,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,14,180,167,13,8,5,2,5,0
46295,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,14,180,171,9,7,2,3,2,0
46295,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,175,5,3,2,0,2,0
46295,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,101,7,7,0,0,1,0
46357,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,180,180,0,0,0,2,0,0
46357,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,19,180,180,0,0,0,1,0,0
46357,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,19,180,176,4,1,3,0,3,0
46357,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,19,108,108,0,0,0,0,0,0
46359,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,180,179,1,0,1,2,1,0
46359,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,16,180,173,7,7,0,0,0,0
46359,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,176,4,1,3,0,3,0
46359,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,105,3,3,0,0,0,0
46363,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,176,4,3,1,2,1,0
46363,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,180,175,5,1,4,2,4,0
46363,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,12,180,176,4,4,0,2,0,0
46363,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,12,109,108,1,1,0,4,0,0
46367,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,19,15,15,0,0,0,0,0,0
46367,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,180,177,3,3,0,3,0,0
46367,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,19,180,178,2,2,0,0,0,0
46367,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,175,5,2,1,0,1,2
46367,2025-2026,2026-02-22T00:22:29.815209,S,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,107,1,1,0,0,0,0
46375,2025-2026,2026-02-22T00:22:29.815209,I,0,5,0,0,0,0,0,0,0,0,0,0,2022-2023,12,5,0,0,0,0,0,0,0
46375,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,175,169,6,4,2,4,2,0
46375,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,175,173,2,0,2,1,2,0
46375,2025-2026,2026-02-22T00:22:29.815209,I,0,5,0,0,0,0,0,0,0,0,0,0,2023-2024,12,5,0,0,0,0,0,0,0
46375,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,83,77,6,1,5,0,5,0
46375,2025-2026,2026-02-22T00:22:29.815209,I,0,9,1,0,0,0,0,0,0,0,0,0,2024-2025,16,97,78,9,9,0,0,0,0
46375,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,105,3,0,3,0,9,0
46376,2025-2026,2026-02-22T00:22:29.815209,I,0,5,0,0,0,0,0,0,0,0,0,0,2022-2023,12,5,0,0,0,0,0,0,0
46376,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,175,174,1,0,1,7,1,0
46376,2025-2026,2026-02-22T00:22:29.815209,I,0,5,0,0,0,0,0,0,0,0,0,0,2023-2024,12,5,0,0,0,0,0,0,0
46376,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,175,174,1,0,1,5,1,0
46376,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,12,170,164,6,3,3,0,3,0
46376,2025-2026,2026-02-22T00:22:29.815209,I,0,10,0,0,0,0,0,0,0,0,0,0,2024-2025,12,10,0,0,0,0,0,0,0
46376,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,12,109,105,4,2,2,3,2,0
46381,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,165,15,12,3,7,3,0
46381,2025-2026,2026-02-22T00:22:29.815209,I,0,5,0,0,0,0,0,0,0,0,0,0,2023-2024,12,5,0,0,0,0,0,0,0
46381,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,175,161,14,13,1,2,1,0
46381,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,12,175,174,1,1,0,5,0,0
46381,2025-2026,2026-02-22T00:22:29.815209,I,0,5,0,0,0,0,0,0,0,0,0,0,2024-2025,12,5,0,0,0,0,0,0,0
46381,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,12,109,108,1,1,0,0,0,0
46382,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,170,10,7,3,0,3,0
46382,2025-2026,2026-02-22T00:22:29.815209,I,0,5,0,0,0,0,0,0,0,0,0,0,2023-2024,12,5,0,0,0,0,0,0,0
46382,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,175,168,7,6,1,3,1,0
46382,2025-2026,2026-02-22T00:22:29.815209,I,0,5,0,0,0,0,0,0,0,0,0,0,2024-2025,16,5,0,0,0,0,0,0,0
46382,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,175,163,12,11,1,0,1,0
46382,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,105,3,3,0,0,0,0
46384,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,14,180,173,7,7,0,2,0,0
46384,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,14,180,173,7,6,1,0,1,0
46384,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,14,180,173,7,6,1,1,1,0
46384,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,14,108,106,2,2,0,4,0,0
46385,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,14,180,176,4,4,0,0,0,0
46385,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,16,180,173,7,6,1,0,1,0
46385,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,175,5,5,0,0,0,0
46385,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,106,2,2,0,0,0,0
46394,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,180,169,11,7,4,1,4,0
46394,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,19,180,173,7,3,4,10,4,0
46394,2025-2026,2026-02-22T00:22:29.815209,I,0,10,0,0,0,0,0,0,0,0,0,0,2024-2025,19,10,0,0,0,0,0,0,0
46394,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,19,170,154,16,14,2,0,2,0
46394,2025-2026,2026-02-22T00:22:29.815209,I,0,10,0,0,0,0,0,0,0,0,0,0,2025-2026,19,10,0,0,0,0,0,0,0
46394,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,19,98,95,3,3,0,0,0,0
46396,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,14,180,170,10,7,3,3,3,0
46396,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,14,180,175,5,5,0,2,0,0
46396,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,14,180,163,17,16,1,5,1,0
46396,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,100,8,8,0,0,0,0
46397,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,180,172,8,3,5,2,5,0
46397,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,19,180,175,5,2,3,3,3,0
46397,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,19,180,171,9,6,3,3,3,0
46397,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,102,6,5,1,0,2,0
46399,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,180,169,11,11,0,4,0,0
46399,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,19,180,170,10,10,0,4,0,0
46399,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,19,180,163,17,13,4,3,4,0
46399,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,105,3,2,0,0,1,1
46401,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,180,165,15,11,4,1,4,0
46401,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,16,180,169,11,1,10,0,10,0
46401,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,170,147,23,6,17,0,17,0
46401,2025-2026,2026-02-22T00:22:29.815209,I,0,9,1,0,0,0,0,0,0,0,0,0,2024-2025,16,10,0,0,0,0,0,0,0
46401,2025-2026,2026-02-22T00:22:29.815209,I,0,1,9,0,0,0,0,0,0,0,0,0,2025-2026,16,10,0,0,0,0,0,0,0
46401,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,98,77,21,10,11,0,15,0
46405,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,180,151,29,29,0,9,0,0
46405,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,19,180,172,8,7,1,8,1,0
46405,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,19,180,176,4,4,0,17,0,0
46405,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,19,108,105,3,3,0,6,0,0
46406,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,165,15,10,5,0,5,0
46406,2025-2026,2026-02-22T00:22:29.815209,I,0,0,10,0,0,0,0,0,0,0,0,0,2023-2024,12,10,0,0,0,0,0,0,0
46406,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,170,157,13,9,4,4,4,0
46406,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,12,180,160,20,17,3,11,3,0
46406,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,96,12,8,4,0,6,0
46411,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,14,180,172,8,7,1,7,1,0
46411,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,14,180,172,8,6,2,7,2,0
46411,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,14,180,172,8,7,1,6,1,0
46411,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,14,108,101,7,6,1,2,1,0
46418,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,180,171,9,9,0,2,0,0
46418,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,19,180,177,3,3,0,3,0,0
46418,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,173,7,6,1,0,1,0
46418,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,97,11,10,1,0,1,0
46424,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,163,17,13,4,5,4,0
46424,2025-2026,2026-02-22T00:22:29.815209,I,0,11,0,0,0,0,0,0,0,0,0,0,2023-2024,12,11,0,0,0,0,0,0,0
46424,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,169,166,3,3,0,17,0,0
46424,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,12,180,176,4,3,1,11,1,0
46424,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,12,109,96,13,7,6,6,6,0
46448,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,175,5,0,5,3,5,0
46448,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,16,180,180,0,0,0,0,0,0
46448,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,179,1,0,1,0,1,0
46448,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,108,0,0,0,0,0,0
46456,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,180,146,34,29,5,7,5,0
46456,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,19,180,160,20,17,3,11,3,0
46456,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,19,180,167,13,11,2,0,2,0
46456,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,91,17,16,1,0,1,0
46457,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,180,164,16,13,3,1,3,0
46457,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,19,180,179,1,0,1,0,1,0
46457,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,175,5,2,1,0,1,2
46457,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,106,2,1,1,0,1,0
46460,2025-2026,2026-02-22T00:22:29.815209,I,0,5,0,0,0,0,0,0,0,0,0,0,2022-2023,19,5,0,0,0,0,0,0,0
46460,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,175,168,7,5,2,0,2,0
46460,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,19,180,168,12,8,4,0,4,0
46460,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,19,180,173,7,3,4,2,4,0
46460,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,107,1,0,1,0,2,0
46461,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,175,171,4,2,2,0,2,0
46461,2025-2026,2026-02-22T00:22:29.815209,I,0,5,0,0,0,0,0,0,0,0,0,0,2022-2023,19,5,0,0,0,0,0,0,0
46461,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,16,180,171,9,5,4,0,4,0
46461,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,172,8,4,4,0,5,0
46461,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,105,3,1,2,0,4,0
46479,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,14,180,166,14,12,2,7,2,0
46479,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,14,180,171,9,6,3,32,3,0
46479,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,12,180,170,10,8,2,22,2,0
46479,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,94,14,7,7,0,7,0
46480,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,14,180,174,6,6,0,4,0,0
46480,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,14,171,167,4,0,4,3,4,0
46480,2025-2026,2026-02-22T00:22:29.815209,I,0,9,0,0,0,0,0,0,0,0,0,0,2023-2024,14,9,0,0,0,0,0,0,0
46480,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,14,180,176,4,3,1,5,1,0
46480,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,107,1,1,0,0,0,0
46481,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,14,180,163,17,15,2,6,2,0
46481,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,14,180,165,15,15,0,0,0,0
46481,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,173,7,4,3,0,3,0
46481,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,106,2,1,1,0,1,0
46482,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,14,180,171,9,9,0,0,0,0
46482,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,14,180,179,1,1,0,0,0,0
46482,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,174,6,5,1,0,2,0
46482,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,107,1,1,0,0,0,0
46484,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,14,180,168,12,12,0,0,0,0
46484,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,14,180,174,6,6,0,0,0,0
46484,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,174,6,5,1,0,2,0
46484,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,106,2,2,0,0,0,0
46488,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,14,180,160,20,17,3,2,3,0
46488,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,16,180,168,12,10,2,0,2,0
46488,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,166,14,8,6,0,6,0
46488,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,100,8,6,2,0,2,0
46502,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,180,166,14,9,5,2,5,0
46502,2025-2026,2026-02-22T00:22:29.815209,I,0,6,2,0,0,0,0,0,0,0,0,0,2023-2024,19,8,0,0,0,0,0,0,0
46502,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,19,172,165,7,7,0,1,0,0
46502,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,19,180,174,6,4,2,1,2,0
46502,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,19,100,94,6,2,4,0,4,0
46502,2025-2026,2026-02-22T00:22:29.815209,I,0,8,0,0,0,0,0,0,0,0,0,0,2025-2026,19,8,0,0,0,0,0,0,0
46505,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,180,168,12,11,1,14,1,0
46505,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,16,180,173,7,7,0,0,0,0
46505,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,172,8,6,2,0,2,0
46505,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,103,5,4,1,0,2,0
46514,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,14,178,115,63,54,9,46,9,0
46514,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,16,180,134,46,25,21,2,21,0
46514,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,130,50,28,22,0,22,0
46516,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,14,180,127,53,17,36,43,36,0
46516,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,14,180,150,30,15,15,19,15,0
46516,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,113,67,15,52,0,52,0
46516,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,95,13,1,12,0,23,0
46522,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,14,173,165,8,5,3,9,3,0
46522,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,14,180,175,5,3,2,0,2,0
46522,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,14,174,164,10,7,3,2,3,0
